Time (sec), Heater 1 (%), Heater 2 (%), Temperature 1 (degC), Temperature 2 (degC), Set Point 1 (degC), Set Point 2 (degC)
7.241296631336212158e+03,4.294694243654910792e+01,1.434311209265528575e+01,5.006000000000000227e+01,3.800999999999999801e+01,2.300000000000000000e+01,2.300000000000000000e+01
7.242286863088607788e+03,4.294694243654910792e+01,1.434311209265528575e+01,5.050999999999999801e+01,3.771999999999999886e+01,2.300000000000000000e+01,2.300000000000000000e+01
7.243277085781097412e+03,4.294694243654910792e+01,1.434311209265528575e+01,5.054999999999999716e+01,3.778999999999999915e+01,2.300000000000000000e+01,2.300000000000000000e+01
7.244267308473587036e+03,4.294694243654910792e+01,1.434311209265528575e+01,5.000000000000000000e+01,3.827000000000000313e+01,2.300000000000000000e+01,2.300000000000000000e+01
7.245257531881332397e+03,4.294694243654910792e+01,1.434311209265528575e+01,5.054999999999999716e+01,3.756000000000000227e+01,2.300000000000000000e+01,2.300000000000000000e+01
7.246247754335403442e+03,4.294694243654910792e+01,1.434311209265528575e+01,4.974000000000000199e+01,3.788000000000000256e+01,2.300000000000000000e+01,2.300000000000000000e+01
7.247237977266311646e+03,4.294694243654910792e+01,1.434311209265528575e+01,5.089999999999999858e+01,3.736999999999999744e+01,2.300000000000000000e+01,2.300000000000000000e+01
7.248228200435638428e+03,4.294694243654910792e+01,1.434311209265528575e+01,4.981000000000000227e+01,3.790999999999999659e+01,2.300000000000000000e+01,2.300000000000000000e+01
7.249218423366546631e+03,4.294694243654910792e+01,1.434311209265528575e+01,5.035000000000000142e+01,3.797999999999999687e+01,2.300000000000000000e+01,2.300000000000000000e+01
7.250208646297454834e+03,4.294694243654910792e+01,1.434311209265528575e+01,5.074000000000000199e+01,3.810999999999999943e+01,2.300000000000000000e+01,2.300000000000000000e+01
7.251198869228363037e+03,4.294694243654910792e+01,1.434311209265528575e+01,4.996999999999999886e+01,3.778999999999999915e+01,2.300000000000000000e+01,2.300000000000000000e+01
7.252189091920852661e+03,4.294694243654910792e+01,1.434311209265528575e+01,5.015999999999999659e+01,3.768999999999999773e+01,2.300000000000000000e+01,2.300000000000000000e+01
7.253179315090179443e+03,4.294694243654910792e+01,1.434311209265528575e+01,5.021999999999999886e+01,3.768999999999999773e+01,2.300000000000000000e+01,2.300000000000000000e+01
7.254169538021087646e+03,4.294694243654910792e+01,1.434311209265528575e+01,5.045000000000000284e+01,3.810999999999999943e+01,2.300000000000000000e+01,2.300000000000000000e+01
7.255159760713577271e+03,4.294694243654910792e+01,1.434311209265528575e+01,4.996999999999999886e+01,3.778999999999999915e+01,2.300000000000000000e+01,2.300000000000000000e+01
7.256149983406066895e+03,4.294694243654910792e+01,1.434311209265528575e+01,5.060999999999999943e+01,3.827000000000000313e+01,2.300000000000000000e+01,2.300000000000000000e+01
7.257140206813812256e+03,4.294694243654910792e+01,1.434311209265528575e+01,5.021999999999999886e+01,3.800999999999999801e+01,2.300000000000000000e+01,2.300000000000000000e+01
7.258130429267883301e+03,4.294694243654910792e+01,1.434311209265528575e+01,4.977000000000000313e+01,3.790999999999999659e+01,2.300000000000000000e+01,2.300000000000000000e+01
7.259120652198791504e+03,4.294694243654910792e+01,1.434311209265528575e+01,5.042000000000000171e+01,3.742999999999999972e+01,2.300000000000000000e+01,2.300000000000000000e+01
7.260110867738723755e+03,4.294694243654910792e+01,1.434311209265528575e+01,4.984000000000000341e+01,3.788000000000000256e+01,2.300000000000000000e+01,2.300000000000000000e+01
7.261101098060607910e+03,4.294694243654910792e+01,1.434311209265528575e+01,5.057999999999999829e+01,3.832999999999999829e+01,2.300000000000000000e+01,2.300000000000000000e+01
7.262091320991516113e+03,4.294694243654910792e+01,1.434311209265528575e+01,5.010000000000000142e+01,3.836999999999999744e+01,2.300000000000000000e+01,2.300000000000000000e+01
7.263081544160842896e+03,4.294694243654910792e+01,1.434311209265528575e+01,5.035000000000000142e+01,3.790999999999999659e+01,2.300000000000000000e+01,2.300000000000000000e+01
7.264071759462356567e+03,4.294694243654910792e+01,1.434311209265528575e+01,5.042000000000000171e+01,3.756000000000000227e+01,2.300000000000000000e+01,2.300000000000000000e+01
7.265061989784240723e+03,4.294694243654910792e+01,1.434311209265528575e+01,5.003000000000000114e+01,3.788000000000000256e+01,2.300000000000000000e+01,2.300000000000000000e+01
7.266052212715148926e+03,4.294694243654910792e+01,1.434311209265528575e+01,5.032000000000000028e+01,3.785000000000000142e+01,2.300000000000000000e+01,2.300000000000000000e+01
7.267042435407638550e+03,4.294694243654910792e+01,1.434311209265528575e+01,4.981000000000000227e+01,3.827000000000000313e+01,2.300000000000000000e+01,2.300000000000000000e+01
7.268032658100128174e+03,4.294694243654910792e+01,1.434311209265528575e+01,5.092999999999999972e+01,3.765999999999999659e+01,2.300000000000000000e+01,2.300000000000000000e+01
7.269022881507873535e+03,4.294694243654910792e+01,1.434311209265528575e+01,5.047999999999999687e+01,3.824000000000000199e+01,2.300000000000000000e+01,2.300000000000000000e+01
7.270013104200363159e+03,4.294694243654910792e+01,1.434311209265528575e+01,5.015999999999999659e+01,3.807999999999999829e+01,2.300000000000000000e+01,2.300000000000000000e+01
7.271003327131271362e+03,4.294694243654910792e+01,1.434311209265528575e+01,5.064000000000000057e+01,3.839999999999999858e+01,2.300000000000000000e+01,2.300000000000000000e+01
7.271993550062179565e+03,4.294694243654910792e+01,1.434311209265528575e+01,5.032000000000000028e+01,3.803999999999999915e+01,2.300000000000000000e+01,2.300000000000000000e+01
7.272983772993087769e+03,4.294694243654910792e+01,1.434311209265528575e+01,5.032000000000000028e+01,3.820000000000000284e+01,2.300000000000000000e+01,2.300000000000000000e+01
7.273973995923995972e+03,4.294694243654910792e+01,1.434311209265528575e+01,4.967999999999999972e+01,3.775000000000000000e+01,2.300000000000000000e+01,2.300000000000000000e+01
7.274964218854904175e+03,4.294694243654910792e+01,1.434311209265528575e+01,5.077000000000000313e+01,3.795000000000000284e+01,2.300000000000000000e+01,2.300000000000000000e+01
7.275954441547393799e+03,4.294694243654910792e+01,1.434311209265528575e+01,5.086999999999999744e+01,3.782000000000000028e+01,2.300000000000000000e+01,2.300000000000000000e+01
7.276944664478302002e+03,4.294694243654910792e+01,1.434311209265528575e+01,5.000000000000000000e+01,3.842999999999999972e+01,2.300000000000000000e+01,2.300000000000000000e+01
7.277934879064559937e+03,4.294694243654910792e+01,1.434311209265528575e+01,5.021999999999999886e+01,3.775000000000000000e+01,2.300000000000000000e+01,2.300000000000000000e+01
7.278925110340118408e+03,4.294694243654910792e+01,1.434311209265528575e+01,5.000000000000000000e+01,3.836999999999999744e+01,2.300000000000000000e+01,2.300000000000000000e+01
7.279915333271026611e+03,4.294694243654910792e+01,1.434311209265528575e+01,5.047999999999999687e+01,3.721000000000000085e+01,2.300000000000000000e+01,2.300000000000000000e+01
7.280905556201934814e+03,4.294694243654910792e+01,1.434311209265528575e+01,4.986999999999999744e+01,3.761999999999999744e+01,2.300000000000000000e+01,2.300000000000000000e+01
7.281895778656005859e+03,4.294694243654910792e+01,1.434311209265528575e+01,5.028999999999999915e+01,3.714000000000000057e+01,2.300000000000000000e+01,2.300000000000000000e+01
7.282886002063751221e+03,4.294694243654910792e+01,1.434311209265528575e+01,5.064000000000000057e+01,3.759000000000000341e+01,2.300000000000000000e+01,2.300000000000000000e+01
7.283876224756240845e+03,4.294694243654910792e+01,1.434311209265528575e+01,4.971000000000000085e+01,3.785000000000000142e+01,2.300000000000000000e+01,2.300000000000000000e+01
7.284866447448730469e+03,4.294694243654910792e+01,1.434311209265528575e+01,5.010000000000000142e+01,3.707999999999999829e+01,2.300000000000000000e+01,2.300000000000000000e+01
7.285856661796569824e+03,4.294694243654910792e+01,1.434311209265528575e+01,4.984000000000000341e+01,3.778999999999999915e+01,2.300000000000000000e+01,2.300000000000000000e+01
7.286846893787384033e+03,4.294694243654910792e+01,1.434311209265528575e+01,5.060999999999999943e+01,3.697999999999999687e+01,2.300000000000000000e+01,2.300000000000000000e+01
7.287837116479873657e+03,4.294694243654910792e+01,1.434311209265528575e+01,4.967999999999999972e+01,3.842999999999999972e+01,2.300000000000000000e+01,2.300000000000000000e+01
7.288827339172363281e+03,4.294694243654910792e+01,1.434311209265528575e+01,4.992999999999999972e+01,3.765999999999999659e+01,2.300000000000000000e+01,2.300000000000000000e+01
7.289817562341690063e+03,4.294694243654910792e+01,1.434311209265528575e+01,5.000000000000000000e+01,3.800999999999999801e+01,2.300000000000000000e+01,2.300000000000000000e+01
7.290807784795761108e+03,4.294694243654910792e+01,1.434311209265528575e+01,4.942000000000000171e+01,3.765999999999999659e+01,2.300000000000000000e+01,2.300000000000000000e+01
7.291798007965087891e+03,4.294694243654910792e+01,1.434311209265528575e+01,4.992999999999999972e+01,3.724000000000000199e+01,2.300000000000000000e+01,2.300000000000000000e+01
7.292788230657577515e+03,4.294694243654910792e+01,1.434311209265528575e+01,4.922999999999999687e+01,3.761999999999999744e+01,2.300000000000000000e+01,2.300000000000000000e+01
7.293778453588485718e+03,4.294694243654910792e+01,1.434311209265528575e+01,5.021999999999999886e+01,3.785000000000000142e+01,2.300000000000000000e+01,2.300000000000000000e+01
7.294768676519393921e+03,4.294694243654910792e+01,1.434311209265528575e+01,4.986999999999999744e+01,3.795000000000000284e+01,2.300000000000000000e+01,2.300000000000000000e+01
7.295758899688720703e+03,4.294694243654910792e+01,1.434311209265528575e+01,4.986999999999999744e+01,3.807999999999999829e+01,2.300000000000000000e+01,2.300000000000000000e+01
7.296749122381210327e+03,4.294694243654910792e+01,1.434311209265528575e+01,4.977000000000000313e+01,3.750000000000000000e+01,2.300000000000000000e+01,2.300000000000000000e+01
7.297739345312118530e+03,4.294694243654910792e+01,1.434311209265528575e+01,4.957999999999999829e+01,3.727000000000000313e+01,2.300000000000000000e+01,2.300000000000000000e+01
7.298729568481445312e+03,4.294694243654910792e+01,1.434311209265528575e+01,4.984000000000000341e+01,3.703999999999999915e+01,2.300000000000000000e+01,2.300000000000000000e+01
7.299719791173934937e+03,4.294694243654910792e+01,1.434311209265528575e+01,4.906000000000000227e+01,3.832999999999999829e+01,2.300000000000000000e+01,2.300000000000000000e+01
7.300710014343261719e+03,4.294694243654910792e+01,1.434311209265528575e+01,5.010000000000000142e+01,3.756000000000000227e+01,2.300000000000000000e+01,2.300000000000000000e+01
7.301700237274169922e+03,4.294694243654910792e+01,1.434311209265528575e+01,5.003000000000000114e+01,3.797999999999999687e+01,2.300000000000000000e+01,2.300000000000000000e+01
7.302690459966659546e+03,4.294694243654910792e+01,1.434311209265528575e+01,4.947999999999999687e+01,3.746000000000000085e+01,2.300000000000000000e+01,2.300000000000000000e+01
7.303680682897567749e+03,4.294694243654910792e+01,1.434311209265528575e+01,4.981000000000000227e+01,3.665999999999999659e+01,2.300000000000000000e+01,2.300000000000000000e+01
7.304670905828475952e+03,4.294694243654910792e+01,1.434311209265528575e+01,4.967999999999999972e+01,3.750000000000000000e+01,2.300000000000000000e+01,2.300000000000000000e+01
7.305661128520965576e+03,4.294694243654910792e+01,1.434311209265528575e+01,4.967999999999999972e+01,3.700999999999999801e+01,2.300000000000000000e+01,2.300000000000000000e+01
7.306651351690292358e+03,4.294694243654910792e+01,1.434311209265528575e+01,4.960999999999999943e+01,3.775000000000000000e+01,2.300000000000000000e+01,2.300000000000000000e+01
7.307641574621200562e+03,4.294694243654910792e+01,1.434311209265528575e+01,4.984000000000000341e+01,3.721000000000000085e+01,2.300000000000000000e+01,2.300000000000000000e+01
7.308631797313690186e+03,4.294694243654910792e+01,1.434311209265528575e+01,5.010000000000000142e+01,3.742999999999999972e+01,2.300000000000000000e+01,2.300000000000000000e+01
7.309622020244598389e+03,4.294694243654910792e+01,1.434311209265528575e+01,5.010000000000000142e+01,3.742999999999999972e+01,2.300000000000000000e+01,2.300000000000000000e+01
7.310612265825271606e+03,4.294694243654910792e+01,1.434311209265528575e+01,4.986999999999999744e+01,3.771999999999999886e+01,2.300000000000000000e+01,2.300000000000000000e+01
7.311602488994598389e+03,4.294694243654910792e+01,1.434311209265528575e+01,4.935000000000000142e+01,3.746000000000000085e+01,2.300000000000000000e+01,2.300000000000000000e+01
7.312592711448669434e+03,4.294694243654910792e+01,1.434311209265528575e+01,5.039000000000000057e+01,3.707999999999999829e+01,2.300000000000000000e+01,2.300000000000000000e+01
7.313582934379577637e+03,4.294694243654910792e+01,1.434311209265528575e+01,4.967999999999999972e+01,3.729999999999999716e+01,2.300000000000000000e+01,2.300000000000000000e+01
7.314573157310485840e+03,4.294694243654910792e+01,1.434311209265528575e+01,4.992999999999999972e+01,3.795000000000000284e+01,2.300000000000000000e+01,2.300000000000000000e+01
7.315563380479812622e+03,4.294694243654910792e+01,1.434311209265528575e+01,5.015999999999999659e+01,3.736999999999999744e+01,2.300000000000000000e+01,2.300000000000000000e+01
7.316553637266159058e+03,4.294694243654910792e+01,1.434311209265528575e+01,4.960999999999999943e+01,3.775000000000000000e+01,2.300000000000000000e+01,2.300000000000000000e+01
7.317543859481811523e+03,4.294694243654910792e+01,1.434311209265528575e+01,5.018999999999999773e+01,3.707999999999999829e+01,2.300000000000000000e+01,2.300000000000000000e+01
7.318534082412719727e+03,4.294694243654910792e+01,1.434311209265528575e+01,4.939000000000000057e+01,3.795000000000000284e+01,2.300000000000000000e+01,2.300000000000000000e+01
7.319524350643157959e+03,4.294694243654910792e+01,1.434311209265528575e+01,5.003000000000000114e+01,3.710999999999999943e+01,2.300000000000000000e+01,2.300000000000000000e+01
7.320514573812484741e+03,4.294694243654910792e+01,1.434311209265528575e+01,5.028999999999999915e+01,3.742999999999999972e+01,2.300000000000000000e+01,2.300000000000000000e+01
7.321504796743392944e+03,4.294694243654910792e+01,1.434311209265528575e+01,5.021999999999999886e+01,3.750000000000000000e+01,2.300000000000000000e+01,2.300000000000000000e+01
7.322495019197463989e+03,4.294694243654910792e+01,1.434311209265528575e+01,4.996999999999999886e+01,3.803999999999999915e+01,2.300000000000000000e+01,2.300000000000000000e+01
7.323485242366790771e+03,4.294694243654910792e+01,1.434311209265528575e+01,4.981000000000000227e+01,3.759000000000000341e+01,2.300000000000000000e+01,2.300000000000000000e+01
7.324475464820861816e+03,4.294694243654910792e+01,1.434311209265528575e+01,5.010000000000000142e+01,3.790999999999999659e+01,2.300000000000000000e+01,2.300000000000000000e+01
7.325465687751770020e+03,4.294694243654910792e+01,1.434311209265528575e+01,5.013000000000000256e+01,3.778999999999999915e+01,2.300000000000000000e+01,2.300000000000000000e+01
7.326455911159515381e+03,4.294694243654910792e+01,1.434311209265528575e+01,5.010000000000000142e+01,3.717000000000000171e+01,2.300000000000000000e+01,2.300000000000000000e+01
7.327446133852005005e+03,4.294694243654910792e+01,1.434311209265528575e+01,5.000000000000000000e+01,3.778999999999999915e+01,2.300000000000000000e+01,2.300000000000000000e+01
7.328436356782913208e+03,4.294694243654910792e+01,1.434311209265528575e+01,5.067999999999999972e+01,3.778999999999999915e+01,2.300000000000000000e+01,2.300000000000000000e+01
7.329426579713821411e+03,4.294694243654910792e+01,1.434311209265528575e+01,5.021999999999999886e+01,3.753000000000000114e+01,2.300000000000000000e+01,2.300000000000000000e+01
7.330416802406311035e+03,4.294694243654910792e+01,1.434311209265528575e+01,4.960999999999999943e+01,3.836999999999999744e+01,2.300000000000000000e+01,2.300000000000000000e+01
7.331407025575637817e+03,4.294694243654910792e+01,1.434311209265528575e+01,5.054999999999999716e+01,3.692000000000000171e+01,2.300000000000000000e+01,2.300000000000000000e+01
7.332397248506546021e+03,4.294694243654910792e+01,1.434311209265528575e+01,5.000000000000000000e+01,3.768999999999999773e+01,2.300000000000000000e+01,2.300000000000000000e+01
7.333387471199035645e+03,4.294694243654910792e+01,1.434311209265528575e+01,5.032000000000000028e+01,3.742999999999999972e+01,2.300000000000000000e+01,2.300000000000000000e+01
7.334377694129943848e+03,4.294694243654910792e+01,1.434311209265528575e+01,5.028999999999999915e+01,3.750000000000000000e+01,2.300000000000000000e+01,2.300000000000000000e+01
7.335367916822433472e+03,4.294694243654910792e+01,1.434311209265528575e+01,5.015999999999999659e+01,3.775000000000000000e+01,2.300000000000000000e+01,2.300000000000000000e+01
7.336359139919281006e+03,4.294694243654910792e+01,1.434311209265528575e+01,4.974000000000000199e+01,3.729999999999999716e+01,2.300000000000000000e+01,2.300000000000000000e+01
7.337349362850189209e+03,4.294694243654910792e+01,1.434311209265528575e+01,5.000000000000000000e+01,3.717000000000000171e+01,2.300000000000000000e+01,2.300000000000000000e+01
7.338339586019515991e+03,4.294694243654910792e+01,1.434311209265528575e+01,5.015999999999999659e+01,3.721000000000000085e+01,2.300000000000000000e+01,2.300000000000000000e+01
7.339329808473587036e+03,4.294694243654910792e+01,1.434311209265528575e+01,4.996999999999999886e+01,3.746000000000000085e+01,2.300000000000000000e+01,2.300000000000000000e+01
7.340320031642913818e+03,4.294694243654910792e+01,1.434311209265528575e+01,4.971000000000000085e+01,3.729999999999999716e+01,2.300000000000000000e+01,2.300000000000000000e+01
7.341310254573822021e+03,4.294694243654910792e+01,1.434311209265528575e+01,5.032000000000000028e+01,3.827000000000000313e+01,2.300000000000000000e+01,2.300000000000000000e+01
7.342300477504730225e+03,4.294694243654910792e+01,1.434311209265528575e+01,5.045000000000000284e+01,3.710999999999999943e+01,2.300000000000000000e+01,2.300000000000000000e+01
7.343290700197219849e+03,4.294694243654910792e+01,1.434311209265528575e+01,5.003000000000000114e+01,3.729999999999999716e+01,2.300000000000000000e+01,2.300000000000000000e+01
7.344280923366546631e+03,4.294694243654910792e+01,1.434311209265528575e+01,5.003000000000000114e+01,3.768999999999999773e+01,2.300000000000000000e+01,2.300000000000000000e+01
7.345271145820617676e+03,4.294694243654910792e+01,1.434311209265528575e+01,5.006000000000000227e+01,3.759000000000000341e+01,2.300000000000000000e+01,2.300000000000000000e+01
7.346261368989944458e+03,4.294694243654910792e+01,1.434311209265528575e+01,5.050999999999999801e+01,3.685000000000000142e+01,2.300000000000000000e+01,2.300000000000000000e+01
7.347251591920852661e+03,4.294694243654910792e+01,1.434311209265528575e+01,4.974000000000000199e+01,3.732999999999999829e+01,2.300000000000000000e+01,2.300000000000000000e+01
7.348241814613342285e+03,4.294694243654910792e+01,1.434311209265528575e+01,5.018999999999999773e+01,3.771999999999999886e+01,2.300000000000000000e+01,2.300000000000000000e+01
7.349232037782669067e+03,4.294694243654910792e+01,1.434311209265528575e+01,5.015999999999999659e+01,3.739999999999999858e+01,2.300000000000000000e+01,2.300000000000000000e+01
7.350222260713577271e+03,4.294694243654910792e+01,1.434311209265528575e+01,4.989999999999999858e+01,3.736999999999999744e+01,2.300000000000000000e+01,2.300000000000000000e+01
7.351212483406066895e+03,4.294694243654910792e+01,1.434311209265528575e+01,5.015999999999999659e+01,3.714000000000000057e+01,2.300000000000000000e+01,2.300000000000000000e+01
7.352202697753906250e+03,4.294694243654910792e+01,1.434311209265528575e+01,4.964000000000000057e+01,3.810999999999999943e+01,2.300000000000000000e+01,2.300000000000000000e+01
7.353192929506301880e+03,4.294694243654910792e+01,1.434311209265528575e+01,5.050999999999999801e+01,3.710999999999999943e+01,2.300000000000000000e+01,2.300000000000000000e+01
7.354183152198791504e+03,4.294694243654910792e+01,1.434311209265528575e+01,5.015999999999999659e+01,3.721000000000000085e+01,2.300000000000000000e+01,2.300000000000000000e+01
7.355173374891281128e+03,4.294694243654910792e+01,1.434311209265528575e+01,5.006000000000000227e+01,3.807999999999999829e+01,2.300000000000000000e+01,2.300000000000000000e+01
7.356163598060607910e+03,4.294694243654910792e+01,1.434311209265528575e+01,5.060999999999999943e+01,3.810999999999999943e+01,2.300000000000000000e+01,2.300000000000000000e+01
7.357153820753097534e+03,4.294694243654910792e+01,1.434311209265528575e+01,5.021999999999999886e+01,3.771999999999999886e+01,2.300000000000000000e+01,2.300000000000000000e+01
7.358144043922424316e+03,4.294694243654910792e+01,1.434311209265528575e+01,5.039000000000000057e+01,3.717000000000000171e+01,2.300000000000000000e+01,2.300000000000000000e+01
7.359134267091751099e+03,4.294694243654910792e+01,1.434311209265528575e+01,4.986999999999999744e+01,3.742999999999999972e+01,2.300000000000000000e+01,2.300000000000000000e+01
7.360124480724334717e+03,4.294694243654910792e+01,1.434311209265528575e+01,5.015999999999999659e+01,3.739999999999999858e+01,2.300000000000000000e+01,2.300000000000000000e+01
7.361114703655242920e+03,4.294694243654910792e+01,1.434311209265528575e+01,5.003000000000000114e+01,3.746000000000000085e+01,2.300000000000000000e+01,2.300000000000000000e+01
7.362104926586151123e+03,4.294694243654910792e+01,1.434311209265528575e+01,4.989999999999999858e+01,3.836999999999999744e+01,2.300000000000000000e+01,2.300000000000000000e+01
7.363095158100128174e+03,4.294694243654910792e+01,1.434311209265528575e+01,5.042000000000000171e+01,3.727000000000000313e+01,2.300000000000000000e+01,2.300000000000000000e+01
7.364085381269454956e+03,4.294694243654910792e+01,1.434311209265528575e+01,4.996999999999999886e+01,3.814000000000000057e+01,2.300000000000000000e+01,2.300000000000000000e+01
7.365075604200363159e+03,4.294694243654910792e+01,1.434311209265528575e+01,5.035000000000000142e+01,3.688000000000000256e+01,2.300000000000000000e+01,2.300000000000000000e+01
7.366065826892852783e+03,4.294694243654910792e+01,1.434311209265528575e+01,4.977000000000000313e+01,3.727000000000000313e+01,2.300000000000000000e+01,2.300000000000000000e+01
7.367056050062179565e+03,4.294694243654910792e+01,1.434311209265528575e+01,5.010000000000000142e+01,3.700999999999999801e+01,2.300000000000000000e+01,2.300000000000000000e+01
7.368046272754669189e+03,4.294694243654910792e+01,1.434311209265528575e+01,5.042000000000000171e+01,3.739999999999999858e+01,2.300000000000000000e+01,2.300000000000000000e+01
7.369036495447158813e+03,4.294694243654910792e+01,1.434311209265528575e+01,4.947999999999999687e+01,3.778999999999999915e+01,2.300000000000000000e+01,2.300000000000000000e+01
7.370026718378067017e+03,4.294694243654910792e+01,1.434311209265528575e+01,5.003000000000000114e+01,3.685000000000000142e+01,2.300000000000000000e+01,2.300000000000000000e+01
7.371016941308975220e+03,4.294694243654910792e+01,1.434311209265528575e+01,4.960999999999999943e+01,3.732999999999999829e+01,2.300000000000000000e+01,2.300000000000000000e+01
7.372007164478302002e+03,4.294694243654910792e+01,1.434311209265528575e+01,5.032000000000000028e+01,3.756000000000000227e+01,2.300000000000000000e+01,2.300000000000000000e+01
7.372997387170791626e+03,4.294694243654910792e+01,1.434311209265528575e+01,4.974000000000000199e+01,3.814000000000000057e+01,2.300000000000000000e+01,2.300000000000000000e+01
7.373987610340118408e+03,4.294694243654910792e+01,1.434311209265528575e+01,5.013000000000000256e+01,3.768999999999999773e+01,2.300000000000000000e+01,2.300000000000000000e+01
7.374977832794189453e+03,4.294694243654910792e+01,1.434311209265528575e+01,5.060999999999999943e+01,3.790999999999999659e+01,2.300000000000000000e+01,2.300000000000000000e+01
7.375968055963516235e+03,4.294694243654910792e+01,1.434311209265528575e+01,4.967999999999999972e+01,3.746000000000000085e+01,2.300000000000000000e+01,2.300000000000000000e+01
7.376958278894424438e+03,4.294694243654910792e+01,1.434311209265528575e+01,5.018999999999999773e+01,3.717000000000000171e+01,2.300000000000000000e+01,2.300000000000000000e+01
7.377949078559875488e+03,4.294694243654910792e+01,1.434311209265528575e+01,5.003000000000000114e+01,3.761999999999999744e+01,2.300000000000000000e+01,2.300000000000000000e+01
7.378939301490783691e+03,4.294694243654910792e+01,1.434311209265528575e+01,5.054999999999999716e+01,3.732999999999999829e+01,2.300000000000000000e+01,2.300000000000000000e+01
7.379929524660110474e+03,4.294694243654910792e+01,1.434311209265528575e+01,4.977000000000000313e+01,3.814000000000000057e+01,2.300000000000000000e+01,2.300000000000000000e+01
7.380919747114181519e+03,4.294694243654910792e+01,1.434311209265528575e+01,5.025999999999999801e+01,3.703999999999999915e+01,2.300000000000000000e+01,2.300000000000000000e+01
7.381909970283508301e+03,4.294694243654910792e+01,1.434311209265528575e+01,4.964000000000000057e+01,3.750000000000000000e+01,2.300000000000000000e+01,2.300000000000000000e+01
7.382900193214416504e+03,4.294694243654910792e+01,1.434311209265528575e+01,5.025999999999999801e+01,3.656000000000000227e+01,2.300000000000000000e+01,2.300000000000000000e+01
7.383890415906906128e+03,4.294694243654910792e+01,1.434311209265528575e+01,5.071000000000000085e+01,3.765999999999999659e+01,2.300000000000000000e+01,2.300000000000000000e+01
7.384880638837814331e+03,4.294694243654910792e+01,1.434311209265528575e+01,5.013000000000000256e+01,3.759000000000000341e+01,2.300000000000000000e+01,2.300000000000000000e+01
7.385870861768722534e+03,4.294694243654910792e+01,1.434311209265528575e+01,5.021999999999999886e+01,3.761999999999999744e+01,2.300000000000000000e+01,2.300000000000000000e+01
7.386861076354980469e+03,4.294694243654910792e+01,1.434311209265528575e+01,4.960999999999999943e+01,3.778999999999999915e+01,2.300000000000000000e+01,2.300000000000000000e+01
7.387851332902908325e+03,4.294694243654910792e+01,1.434311209265528575e+01,5.064000000000000057e+01,3.761999999999999744e+01,2.300000000000000000e+01,2.300000000000000000e+01
7.388841564893722534e+03,4.294694243654910792e+01,1.434311209265528575e+01,4.957999999999999829e+01,3.829999999999999716e+01,2.300000000000000000e+01,2.300000000000000000e+01
7.389831787586212158e+03,4.294694243654910792e+01,1.434311209265528575e+01,5.013000000000000256e+01,3.721000000000000085e+01,2.300000000000000000e+01,2.300000000000000000e+01
7.390822010278701782e+03,4.294694243654910792e+01,1.434311209265528575e+01,5.064000000000000057e+01,3.759000000000000341e+01,2.300000000000000000e+01,2.300000000000000000e+01
7.391812233448028564e+03,4.294694243654910792e+01,1.434311209265528575e+01,4.977000000000000313e+01,3.790999999999999659e+01,2.300000000000000000e+01,2.300000000000000000e+01
7.392802456140518188e+03,4.294694243654910792e+01,1.434311209265528575e+01,5.035000000000000142e+01,3.721000000000000085e+01,2.300000000000000000e+01,2.300000000000000000e+01
7.393792679071426392e+03,4.294694243654910792e+01,1.434311209265528575e+01,4.989999999999999858e+01,3.761999999999999744e+01,2.300000000000000000e+01,2.300000000000000000e+01
7.394782902002334595e+03,4.294694243654910792e+01,1.434311209265528575e+01,5.021999999999999886e+01,3.697999999999999687e+01,2.300000000000000000e+01,2.300000000000000000e+01
7.395773124694824219e+03,4.294694243654910792e+01,1.434311209265528575e+01,4.981000000000000227e+01,3.729999999999999716e+01,2.300000000000000000e+01,2.300000000000000000e+01
7.396763639926910400e+03,4.294694243654910792e+01,1.434311209265528575e+01,5.025999999999999801e+01,3.700999999999999801e+01,2.300000000000000000e+01,2.300000000000000000e+01
7.397753862857818604e+03,4.294694243654910792e+01,1.434311209265528575e+01,5.047999999999999687e+01,3.732999999999999829e+01,2.300000000000000000e+01,2.300000000000000000e+01
7.398744085788726807e+03,4.294694243654910792e+01,1.434311209265528575e+01,5.047999999999999687e+01,3.768999999999999773e+01,2.300000000000000000e+01,2.300000000000000000e+01
7.399734308481216431e+03,4.294694243654910792e+01,1.434311209265528575e+01,5.071000000000000085e+01,3.750000000000000000e+01,2.300000000000000000e+01,2.300000000000000000e+01
7.400724531650543213e+03,4.294694243654910792e+01,1.434311209265528575e+01,5.000000000000000000e+01,3.759000000000000341e+01,2.300000000000000000e+01,2.300000000000000000e+01
7.401714754343032837e+03,4.294694243654910792e+01,1.434311209265528575e+01,5.021999999999999886e+01,3.724000000000000199e+01,2.300000000000000000e+01,2.300000000000000000e+01
7.402704977273941040e+03,4.294694243654910792e+01,1.434311209265528575e+01,5.000000000000000000e+01,3.739999999999999858e+01,2.300000000000000000e+01,2.300000000000000000e+01
7.403695200204849243e+03,4.294694243654910792e+01,1.434311209265528575e+01,4.992999999999999972e+01,3.695000000000000284e+01,2.300000000000000000e+01,2.300000000000000000e+01
