Time (sec), Heater 1 (%), Heater 2 (%), Temperature 1 (degC), Temperature 2 (degC), Set Point 1 (degC), Set Point 2 (degC)
6.114917886495590210e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.332000000000000028e+01,2.192999999999999972e+01,2.300000000000000000e+01,2.300000000000000000e+01
6.115908109426498413e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.332000000000000028e+01,2.198999999999999844e+01,2.300000000000000000e+01,2.300000000000000000e+01
6.116898332357406616e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.332000000000000028e+01,2.189999999999999858e+01,2.300000000000000000e+01,2.300000000000000000e+01
6.117888546705245972e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.328000000000000114e+01,2.198999999999999844e+01,2.300000000000000000e+01,2.300000000000000000e+01
6.118878778219223022e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.332000000000000028e+01,2.196000000000000085e+01,2.300000000000000000e+01,2.300000000000000000e+01
6.119869001150131226e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.335000000000000142e+01,2.196000000000000085e+01,2.300000000000000000e+01,2.300000000000000000e+01
6.120859235525131226e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.335000000000000142e+01,2.198999999999999844e+01,2.300000000000000000e+01,2.300000000000000000e+01
6.121849469423294067e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.332000000000000028e+01,2.189999999999999858e+01,2.300000000000000000e+01,2.300000000000000000e+01
6.122839683532714844e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.332000000000000028e+01,2.196000000000000085e+01,2.300000000000000000e+01,2.300000000000000000e+01
6.123829915285110474e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.337999999999999901e+01,2.189999999999999858e+01,2.300000000000000000e+01,2.300000000000000000e+01
6.124820129871368408e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.341000000000000014e+01,2.189999999999999858e+01,2.300000000000000000e+01,2.300000000000000000e+01
6.125810360908508301e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.335000000000000142e+01,2.187000000000000099e+01,2.300000000000000000e+01,2.300000000000000000e+01
6.126800575256347656e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.332000000000000028e+01,2.192999999999999972e+01,2.300000000000000000e+01,2.300000000000000000e+01
6.127790828704833984e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.328000000000000114e+01,2.180000000000000071e+01,2.300000000000000000e+01,2.300000000000000000e+01
6.128781049013137817e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.337999999999999901e+01,2.182999999999999829e+01,2.300000000000000000e+01,2.300000000000000000e+01
6.129771266937255859e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.332000000000000028e+01,2.198999999999999844e+01,2.300000000000000000e+01,2.300000000000000000e+01
6.130761508703231812e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.321999999999999886e+01,2.180000000000000071e+01,2.300000000000000000e+01,2.300000000000000000e+01
6.131751752853393555e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.325000000000000000e+01,2.182999999999999829e+01,2.300000000000000000e+01,2.300000000000000000e+01
6.132741975545883179e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.328000000000000114e+01,2.173999999999999844e+01,2.300000000000000000e+01,2.300000000000000000e+01
6.133732198715209961e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.321999999999999886e+01,2.180000000000000071e+01,2.300000000000000000e+01,2.300000000000000000e+01
6.134722421646118164e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.325000000000000000e+01,2.187000000000000099e+01,2.300000000000000000e+01,2.300000000000000000e+01
6.135712644338607788e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.335000000000000142e+01,2.180000000000000071e+01,2.300000000000000000e+01,2.300000000000000000e+01
6.136702878713607788e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.321999999999999886e+01,2.182999999999999829e+01,2.300000000000000000e+01,2.300000000000000000e+01
6.137693101644515991e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.325000000000000000e+01,2.187000000000000099e+01,2.300000000000000000e+01,2.300000000000000000e+01
6.138683325052261353e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.325000000000000000e+01,2.189999999999999858e+01,2.300000000000000000e+01,2.300000000000000000e+01
6.139673547506332397e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.321999999999999886e+01,2.182999999999999829e+01,2.300000000000000000e+01,2.300000000000000000e+01
6.140663770437240601e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.325000000000000000e+01,2.176999999999999957e+01,2.300000000000000000e+01,2.300000000000000000e+01
6.141653993368148804e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.332000000000000028e+01,2.182999999999999829e+01,2.300000000000000000e+01,2.300000000000000000e+01
6.142644216060638428e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.328000000000000114e+01,2.182999999999999829e+01,2.300000000000000000e+01,2.300000000000000000e+01
6.143634430408477783e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.332000000000000028e+01,2.182999999999999829e+01,2.300000000000000000e+01,2.300000000000000000e+01
6.144624662160873413e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.325000000000000000e+01,2.187000000000000099e+01,2.300000000000000000e+01,2.300000000000000000e+01
6.145614884853363037e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.321999999999999886e+01,2.180000000000000071e+01,2.300000000000000000e+01,2.300000000000000000e+01
6.146605107784271240e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.321999999999999886e+01,2.173999999999999844e+01,2.300000000000000000e+01,2.300000000000000000e+01
6.147595330953598022e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.325000000000000000e+01,2.180000000000000071e+01,2.300000000000000000e+01,2.300000000000000000e+01
6.148585553646087646e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.325000000000000000e+01,2.187000000000000099e+01,2.300000000000000000e+01,2.300000000000000000e+01
6.149575776576995850e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.325000000000000000e+01,2.180000000000000071e+01,2.300000000000000000e+01,2.300000000000000000e+01
6.150565999269485474e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.332000000000000028e+01,2.176999999999999957e+01,2.300000000000000000e+01,2.300000000000000000e+01
6.151556222200393677e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.325000000000000000e+01,2.192999999999999972e+01,2.300000000000000000e+01,2.300000000000000000e+01
6.152546445131301880e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.325000000000000000e+01,2.173999999999999844e+01,2.300000000000000000e+01,2.300000000000000000e+01
6.153536659479141235e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.319000000000000128e+01,2.176999999999999957e+01,2.300000000000000000e+01,2.300000000000000000e+01
6.154526895284652710e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.314999999999999858e+01,2.180000000000000071e+01,2.300000000000000000e+01,2.300000000000000000e+01
6.155517117977142334e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.325000000000000000e+01,2.180000000000000071e+01,2.300000000000000000e+01,2.300000000000000000e+01
6.156507341146469116e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.332000000000000028e+01,2.173999999999999844e+01,2.300000000000000000e+01,2.300000000000000000e+01
6.157497563838958740e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.321999999999999886e+01,2.176999999999999957e+01,2.300000000000000000e+01,2.300000000000000000e+01
6.158487786531448364e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.328000000000000114e+01,2.173999999999999844e+01,2.300000000000000000e+01,2.300000000000000000e+01
6.159478009700775146e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.328000000000000114e+01,2.189999999999999858e+01,2.300000000000000000e+01,2.300000000000000000e+01
6.160468232631683350e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.319000000000000128e+01,2.173999999999999844e+01,2.300000000000000000e+01,2.300000000000000000e+01
6.161458455562591553e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.321999999999999886e+01,2.173999999999999844e+01,2.300000000000000000e+01,2.300000000000000000e+01
6.162448678493499756e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.325000000000000000e+01,2.176999999999999957e+01,2.300000000000000000e+01,2.300000000000000000e+01
6.163438901424407959e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.328000000000000114e+01,2.176999999999999957e+01,2.300000000000000000e+01,2.300000000000000000e+01
6.164429124116897583e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.325000000000000000e+01,2.182999999999999829e+01,2.300000000000000000e+01,2.300000000000000000e+01
6.165419347047805786e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.328000000000000114e+01,2.173999999999999844e+01,2.300000000000000000e+01,2.300000000000000000e+01
6.166409570217132568e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.325000000000000000e+01,2.173999999999999844e+01,2.300000000000000000e+01,2.300000000000000000e+01
6.167399792671203613e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.325000000000000000e+01,2.189999999999999858e+01,2.300000000000000000e+01,2.300000000000000000e+01
6.168390015840530396e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.321999999999999886e+01,2.180000000000000071e+01,2.300000000000000000e+01,2.300000000000000000e+01
6.169380239963531494e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.321999999999999886e+01,2.180000000000000071e+01,2.300000000000000000e+01,2.300000000000000000e+01
6.170370461702346802e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.314999999999999858e+01,2.182999999999999829e+01,2.300000000000000000e+01,2.300000000000000000e+01
6.171360695362091064e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.319000000000000128e+01,2.180000000000000071e+01,2.300000000000000000e+01,2.300000000000000000e+01
6.172350933790206909e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.314999999999999858e+01,2.169999999999999929e+01,2.300000000000000000e+01,2.300000000000000000e+01
6.173341155767440796e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.321999999999999886e+01,2.173999999999999844e+01,2.300000000000000000e+01,2.300000000000000000e+01
6.174331378459930420e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.312000000000000099e+01,2.180000000000000071e+01,2.300000000000000000e+01,2.300000000000000000e+01
6.175321601390838623e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.319000000000000128e+01,2.180000000000000071e+01,2.300000000000000000e+01,2.300000000000000000e+01
6.176311824560165405e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.319000000000000128e+01,2.167000000000000171e+01,2.300000000000000000e+01,2.300000000000000000e+01
6.177302047252655029e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.321999999999999886e+01,2.167000000000000171e+01,2.300000000000000000e+01,2.300000000000000000e+01
6.178292270183563232e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.321999999999999886e+01,2.173999999999999844e+01,2.300000000000000000e+01,2.300000000000000000e+01
6.179282493114471436e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.321999999999999886e+01,2.173999999999999844e+01,2.300000000000000000e+01,2.300000000000000000e+01
6.180272715806961060e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.321999999999999886e+01,2.167000000000000171e+01,2.300000000000000000e+01,2.300000000000000000e+01
6.181262938976287842e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.314999999999999858e+01,2.173999999999999844e+01,2.300000000000000000e+01,2.300000000000000000e+01
6.182253161907196045e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.321999999999999886e+01,2.169999999999999929e+01,2.300000000000000000e+01,2.300000000000000000e+01
6.183243384838104248e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.319000000000000128e+01,2.176999999999999957e+01,2.300000000000000000e+01,2.300000000000000000e+01
6.184233607530593872e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.312000000000000099e+01,2.169999999999999929e+01,2.300000000000000000e+01,2.300000000000000000e+01
6.185223830461502075e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.319000000000000128e+01,2.173999999999999844e+01,2.300000000000000000e+01,2.300000000000000000e+01
6.186214053392410278e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.312000000000000099e+01,2.176999999999999957e+01,2.300000000000000000e+01,2.300000000000000000e+01
6.187204276323318481e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.312000000000000099e+01,2.167000000000000171e+01,2.300000000000000000e+01,2.300000000000000000e+01
6.188194499254226685e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.312000000000000099e+01,2.182999999999999829e+01,2.300000000000000000e+01,2.300000000000000000e+01
6.189184722185134888e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.312000000000000099e+01,2.180000000000000071e+01,2.300000000000000000e+01,2.300000000000000000e+01
6.190174944877624512e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.312000000000000099e+01,2.169999999999999929e+01,2.300000000000000000e+01,2.300000000000000000e+01
6.191165167808532715e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.314999999999999858e+01,2.176999999999999957e+01,2.300000000000000000e+01,2.300000000000000000e+01
6.192155382394790649e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.312000000000000099e+01,2.169999999999999929e+01,2.300000000000000000e+01,2.300000000000000000e+01
6.193145613670349121e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.312000000000000099e+01,2.167000000000000171e+01,2.300000000000000000e+01,2.300000000000000000e+01
6.194135836601257324e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.312000000000000099e+01,2.169999999999999929e+01,2.300000000000000000e+01,2.300000000000000000e+01
6.195126059532165527e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.312000000000000099e+01,2.180000000000000071e+01,2.300000000000000000e+01,2.300000000000000000e+01
6.196116293430328369e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.319000000000000128e+01,2.173999999999999844e+01,2.300000000000000000e+01,2.300000000000000000e+01
6.197106518745422363e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.314999999999999858e+01,2.173999999999999844e+01,2.300000000000000000e+01,2.300000000000000000e+01
6.198096742153167725e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.312000000000000099e+01,2.164000000000000057e+01,2.300000000000000000e+01,2.300000000000000000e+01
6.199086964845657349e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.314999999999999858e+01,2.167000000000000171e+01,2.300000000000000000e+01,2.300000000000000000e+01
6.200077196359634399e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.314999999999999858e+01,2.164000000000000057e+01,2.300000000000000000e+01,2.300000000000000000e+01
6.201067419290542603e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.312000000000000099e+01,2.167000000000000171e+01,2.300000000000000000e+01,2.300000000000000000e+01
6.202057642221450806e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.312000000000000099e+01,2.169999999999999929e+01,2.300000000000000000e+01,2.300000000000000000e+01
6.203047855854034424e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.308999999999999986e+01,2.167000000000000171e+01,2.300000000000000000e+01,2.300000000000000000e+01
6.204038087844848633e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.319000000000000128e+01,2.173999999999999844e+01,2.300000000000000000e+01,2.300000000000000000e+01
6.205028311252593994e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.312000000000000099e+01,2.173999999999999844e+01,2.300000000000000000e+01,2.300000000000000000e+01
6.206018533706665039e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.308999999999999986e+01,2.169999999999999929e+01,2.300000000000000000e+01,2.300000000000000000e+01
6.207008748054504395e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.308999999999999986e+01,2.173999999999999844e+01,2.300000000000000000e+01,2.300000000000000000e+01
6.207998979330062866e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.312000000000000099e+01,2.169999999999999929e+01,2.300000000000000000e+01,2.300000000000000000e+01
6.208989202499389648e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.305999999999999872e+01,2.180000000000000071e+01,2.300000000000000000e+01,2.300000000000000000e+01
6.209979425668716431e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.312000000000000099e+01,2.167000000000000171e+01,2.300000000000000000e+01,2.300000000000000000e+01
6.210969650745391846e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.312000000000000099e+01,2.167000000000000171e+01,2.300000000000000000e+01,2.300000000000000000e+01
6.211959905385971069e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.312000000000000099e+01,2.167000000000000171e+01,2.300000000000000000e+01,2.300000000000000000e+01
6.212950120210647583e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.312000000000000099e+01,2.164000000000000057e+01,2.300000000000000000e+01,2.300000000000000000e+01
6.213940344572067261e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.314999999999999858e+01,2.169999999999999929e+01,2.300000000000000000e+01,2.300000000000000000e+01
6.214930567502975464e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.308999999999999986e+01,2.169999999999999929e+01,2.300000000000000000e+01,2.300000000000000000e+01
6.215920799016952515e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.305999999999999872e+01,2.167000000000000171e+01,2.300000000000000000e+01,2.300000000000000000e+01
6.216911013364791870e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.312000000000000099e+01,2.167000000000000171e+01,2.300000000000000000e+01,2.300000000000000000e+01
6.217901245117187500e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.308999999999999986e+01,2.167000000000000171e+01,2.300000000000000000e+01,2.300000000000000000e+01
6.218891467809677124e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.312000000000000099e+01,2.167000000000000171e+01,2.300000000000000000e+01,2.300000000000000000e+01
6.219881690979003906e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.305999999999999872e+01,2.160999999999999943e+01,2.300000000000000000e+01,2.300000000000000000e+01
6.220871913433074951e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.305999999999999872e+01,2.167000000000000171e+01,2.300000000000000000e+01,2.300000000000000000e+01
6.221862136602401733e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.312000000000000099e+01,2.167000000000000171e+01,2.300000000000000000e+01,2.300000000000000000e+01
6.222852359533309937e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.308999999999999986e+01,2.169999999999999929e+01,2.300000000000000000e+01,2.300000000000000000e+01
6.223842582464218140e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.308999999999999986e+01,2.167000000000000171e+01,2.300000000000000000e+01,2.300000000000000000e+01
6.224832805156707764e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.312000000000000099e+01,2.173999999999999844e+01,2.300000000000000000e+01,2.300000000000000000e+01
6.225823028087615967e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.312000000000000099e+01,2.173999999999999844e+01,2.300000000000000000e+01,2.300000000000000000e+01
6.226813251256942749e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.312000000000000099e+01,2.164000000000000057e+01,2.300000000000000000e+01,2.300000000000000000e+01
6.227803473949432373e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.305999999999999872e+01,2.167000000000000171e+01,2.300000000000000000e+01,2.300000000000000000e+01
6.228793696641921997e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.308999999999999986e+01,2.164000000000000057e+01,2.300000000000000000e+01,2.300000000000000000e+01
6.229783919811248779e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.308999999999999986e+01,2.164000000000000057e+01,2.300000000000000000e+01,2.300000000000000000e+01
6.230774142503738403e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.314999999999999858e+01,2.164000000000000057e+01,2.300000000000000000e+01,2.300000000000000000e+01
6.231764365434646606e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.308999999999999986e+01,2.167000000000000171e+01,2.300000000000000000e+01,2.300000000000000000e+01
6.232754588842391968e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.305999999999999872e+01,2.169999999999999929e+01,2.300000000000000000e+01,2.300000000000000000e+01
6.233744811296463013e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.308999999999999986e+01,2.169999999999999929e+01,2.300000000000000000e+01,2.300000000000000000e+01
6.234735044956207275e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.305999999999999872e+01,2.153999999999999915e+01,2.300000000000000000e+01,2.300000000000000000e+01
6.235725267887115479e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.303000000000000114e+01,2.167000000000000171e+01,2.300000000000000000e+01,2.300000000000000000e+01
6.236715490818023682e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.305999999999999872e+01,2.160999999999999943e+01,2.300000000000000000e+01,2.300000000000000000e+01
6.237705713748931885e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.305999999999999872e+01,2.167000000000000171e+01,2.300000000000000000e+01,2.300000000000000000e+01
6.238695927858352661e+03,1.000000000000000000e+02,1.000000000000000000e+02,2.305999999999999872e+01,2.167000000000000171e+01,2.300000000000000000e+01,2.300000000000000000e+01
6.239686159133911133e+03,1.000000000000000000e+02,1.000000000000000000e+02,2.614999999999999858e+01,2.528000000000000114e+01,2.300000000000000000e+01,2.300000000000000000e+01
6.240676385164260864e+03,1.000000000000000000e+02,1.000000000000000000e+02,2.605000000000000071e+01,2.492999999999999972e+01,2.300000000000000000e+01,2.300000000000000000e+01
6.241666616439819336e+03,1.000000000000000000e+02,1.000000000000000000e+02,2.553999999999999915e+01,2.505999999999999872e+01,2.300000000000000000e+01,2.300000000000000000e+01
6.242656839370727539e+03,1.000000000000000000e+02,1.000000000000000000e+02,2.580000000000000071e+01,2.464000000000000057e+01,2.300000000000000000e+01,2.300000000000000000e+01
6.243647084474563599e+03,1.000000000000000000e+02,1.000000000000000000e+02,2.621999999999999886e+01,2.425000000000000000e+01,2.300000000000000000e+01,2.300000000000000000e+01
6.244637298583984375e+03,1.000000000000000000e+02,1.000000000000000000e+02,2.601999999999999957e+01,2.467000000000000171e+01,2.300000000000000000e+01,2.300000000000000000e+01
6.245627703905105591e+03,1.000000000000000000e+02,1.000000000000000000e+02,2.630999999999999872e+01,2.498999999999999844e+01,2.300000000000000000e+01,2.300000000000000000e+01
6.246617926836013794e+03,1.000000000000000000e+02,1.000000000000000000e+02,2.592999999999999972e+01,2.505999999999999872e+01,2.300000000000000000e+01,2.300000000000000000e+01
6.247608149528503418e+03,1.000000000000000000e+02,1.000000000000000000e+02,2.621999999999999886e+01,2.476999999999999957e+01,2.300000000000000000e+01,2.300000000000000000e+01
6.248598372459411621e+03,1.000000000000000000e+02,1.000000000000000000e+02,2.617999999999999972e+01,2.464000000000000057e+01,2.300000000000000000e+01,2.300000000000000000e+01
6.249588595867156982e+03,1.000000000000000000e+02,1.000000000000000000e+02,2.657000000000000028e+01,2.512000000000000099e+01,2.300000000000000000e+01,2.300000000000000000e+01
6.250578818321228027e+03,1.000000000000000000e+02,1.000000000000000000e+02,2.673000000000000043e+01,2.505999999999999872e+01,2.300000000000000000e+01,2.300000000000000000e+01
6.251569041252136230e+03,1.000000000000000000e+02,1.000000000000000000e+02,2.682999999999999829e+01,2.564000000000000057e+01,2.300000000000000000e+01,2.300000000000000000e+01
6.252559264421463013e+03,1.000000000000000000e+02,1.000000000000000000e+02,2.798999999999999844e+01,2.551000000000000156e+01,2.300000000000000000e+01,2.300000000000000000e+01
6.253549486875534058e+03,1.000000000000000000e+02,1.000000000000000000e+02,2.721000000000000085e+01,2.528000000000000114e+01,2.300000000000000000e+01,2.300000000000000000e+01
6.254539709806442261e+03,1.000000000000000000e+02,1.000000000000000000e+02,2.762999999999999901e+01,2.537999999999999901e+01,2.300000000000000000e+01,2.300000000000000000e+01
6.255529932975769043e+03,1.000000000000000000e+02,1.000000000000000000e+02,2.733999999999999986e+01,2.576000000000000156e+01,2.300000000000000000e+01,2.300000000000000000e+01
6.256520155668258667e+03,1.000000000000000000e+02,1.000000000000000000e+02,2.762999999999999901e+01,2.625000000000000000e+01,2.300000000000000000e+01,2.300000000000000000e+01
6.257510378837585449e+03,1.000000000000000000e+02,1.000000000000000000e+02,2.805000000000000071e+01,2.551000000000000156e+01,2.300000000000000000e+01,2.300000000000000000e+01
6.258500601530075073e+03,1.000000000000000000e+02,1.000000000000000000e+02,2.807999999999999829e+01,2.633999999999999986e+01,2.300000000000000000e+01,2.300000000000000000e+01
6.259490846157073975e+03,1.000000000000000000e+02,1.000000000000000000e+02,2.878999999999999915e+01,2.573000000000000043e+01,2.300000000000000000e+01,2.300000000000000000e+01
6.260481069087982178e+03,1.000000000000000000e+02,1.000000000000000000e+02,2.825000000000000000e+01,2.567000000000000171e+01,2.300000000000000000e+01,2.300000000000000000e+01
6.261471292257308960e+03,1.000000000000000000e+02,1.000000000000000000e+02,2.857000000000000028e+01,2.537999999999999901e+01,2.300000000000000000e+01,2.300000000000000000e+01
6.262461526393890381e+03,1.000000000000000000e+02,1.000000000000000000e+02,2.853999999999999915e+01,2.573000000000000043e+01,2.300000000000000000e+01,2.300000000000000000e+01
6.263451749324798584e+03,1.000000000000000000e+02,1.000000000000000000e+02,2.907999999999999829e+01,2.576000000000000156e+01,2.300000000000000000e+01,2.300000000000000000e+01
6.264441972017288208e+03,1.000000000000000000e+02,1.000000000000000000e+02,2.985999999999999943e+01,2.630999999999999872e+01,2.300000000000000000e+01,2.300000000000000000e+01
6.265432194948196411e+03,1.000000000000000000e+02,1.000000000000000000e+02,2.973000000000000043e+01,2.689000000000000057e+01,2.300000000000000000e+01,2.300000000000000000e+01
6.266422429561614990e+03,1.000000000000000000e+02,1.000000000000000000e+02,3.041000000000000014e+01,2.630999999999999872e+01,2.300000000000000000e+01,2.300000000000000000e+01
6.267412976980209351e+03,1.000000000000000000e+02,1.000000000000000000e+02,3.023999999999999844e+01,2.778999999999999915e+01,2.300000000000000000e+01,2.300000000000000000e+01
6.268403199911117554e+03,1.000000000000000000e+02,1.000000000000000000e+02,3.105000000000000071e+01,2.653999999999999915e+01,2.300000000000000000e+01,2.300000000000000000e+01
6.269393422603607178e+03,1.000000000000000000e+02,1.000000000000000000e+02,3.078999999999999915e+01,2.757000000000000028e+01,2.300000000000000000e+01,2.300000000000000000e+01
6.270383637189865112e+03,1.000000000000000000e+02,1.000000000000000000e+02,3.094999999999999929e+01,2.692000000000000171e+01,2.300000000000000000e+01,2.300000000000000000e+01
6.271373875617980957e+03,1.000000000000000000e+02,1.000000000000000000e+02,3.123999999999999844e+01,2.753999999999999915e+01,2.300000000000000000e+01,2.300000000000000000e+01
6.272364098310470581e+03,1.000000000000000000e+02,1.000000000000000000e+02,3.173000000000000043e+01,2.669999999999999929e+01,2.300000000000000000e+01,2.300000000000000000e+01
6.273354820966720581e+03,1.000000000000000000e+02,1.000000000000000000e+02,3.202000000000000313e+01,2.789000000000000057e+01,2.300000000000000000e+01,2.300000000000000000e+01
6.274345052719116211e+03,1.000000000000000000e+02,1.000000000000000000e+02,3.246999999999999886e+01,2.850000000000000000e+01,2.300000000000000000e+01,2.300000000000000000e+01
6.275335425615310669e+03,1.000000000000000000e+02,1.000000000000000000e+02,3.265999999999999659e+01,2.857000000000000028e+01,2.300000000000000000e+01,2.300000000000000000e+01
6.276325648307800293e+03,1.000000000000000000e+02,1.000000000000000000e+02,3.239999999999999858e+01,2.773000000000000043e+01,2.300000000000000000e+01,2.300000000000000000e+01
6.277315871000289917e+03,1.000000000000000000e+02,1.000000000000000000e+02,3.289000000000000057e+01,2.778999999999999915e+01,2.300000000000000000e+01,2.300000000000000000e+01
