Time (sec), Heater 1 (%), Heater 2 (%), Temperature 1 (degC), Temperature 2 (degC), Set Point 1 (degC), Set Point 2 (degC)
3.029488903760910034e+03,0.000000000000000000e+00,1.000000000000000000e+02,4.167999999999999972e+01,4.520000000000000284e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.030479644775390625e+03,0.000000000000000000e+00,1.000000000000000000e+02,4.200999999999999801e+01,4.581000000000000227e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.031469871282577515e+03,0.000000000000000000e+00,1.000000000000000000e+02,4.200999999999999801e+01,4.649000000000000199e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.032460093259811401e+03,0.000000000000000000e+00,1.000000000000000000e+02,4.146000000000000085e+01,4.517000000000000171e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.033450315952301025e+03,0.000000000000000000e+00,1.000000000000000000e+02,4.139000000000000057e+01,4.535999999999999943e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.034441176414489746e+03,0.000000000000000000e+00,1.000000000000000000e+02,4.164999999999999858e+01,4.622999999999999687e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.035431403160095215e+03,0.000000000000000000e+00,1.000000000000000000e+02,4.142999999999999972e+01,4.681000000000000227e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.036422091722488403e+03,0.000000000000000000e+00,1.000000000000000000e+02,4.135999999999999943e+01,4.584000000000000341e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.037413145542144775e+03,0.000000000000000000e+00,1.000000000000000000e+02,4.078000000000000114e+01,4.584000000000000341e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.038403368711471558e+03,0.000000000000000000e+00,1.000000000000000000e+02,4.071999999999999886e+01,4.584000000000000341e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.039393590688705444e+03,0.000000000000000000e+00,1.000000000000000000e+02,4.135999999999999943e+01,4.632999999999999829e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.040383821964263916e+03,0.000000000000000000e+00,1.000000000000000000e+02,4.100999999999999801e+01,4.600000000000000000e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.041374249696731567e+03,0.000000000000000000e+00,1.000000000000000000e+02,4.107000000000000028e+01,4.707000000000000028e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.042365210056304932e+03,0.000000000000000000e+00,1.000000000000000000e+02,4.127000000000000313e+01,4.690999999999999659e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.043355441570281982e+03,0.000000000000000000e+00,1.000000000000000000e+02,4.100999999999999801e+01,4.652000000000000313e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.044345655441284180e+03,0.000000000000000000e+00,1.000000000000000000e+02,4.085000000000000142e+01,4.696999999999999886e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.045336197853088379e+03,0.000000000000000000e+00,1.000000000000000000e+02,4.078000000000000114e+01,4.664999999999999858e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.046326411962509155e+03,0.000000000000000000e+00,1.000000000000000000e+02,4.097999999999999687e+01,4.615999999999999659e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.047316633939743042e+03,0.000000000000000000e+00,1.000000000000000000e+02,4.022999999999999687e+01,4.628999999999999915e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.048306856393814087e+03,0.000000000000000000e+00,1.000000000000000000e+02,4.032999999999999829e+01,4.715999999999999659e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.049297078609466553e+03,0.000000000000000000e+00,1.000000000000000000e+02,4.035999999999999943e+01,4.686999999999999744e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.050287301301956177e+03,0.000000000000000000e+00,1.000000000000000000e+02,4.049000000000000199e+01,4.652000000000000313e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.051277524232864380e+03,0.000000000000000000e+00,1.000000000000000000e+02,3.982000000000000028e+01,4.645000000000000284e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.052267746448516846e+03,0.000000000000000000e+00,1.000000000000000000e+02,3.978000000000000114e+01,4.657999999999999829e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.053257969141006470e+03,0.000000000000000000e+00,1.000000000000000000e+02,4.046000000000000085e+01,4.625999999999999801e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.054248191356658936e+03,0.000000000000000000e+00,1.000000000000000000e+02,4.000999999999999801e+01,4.693999999999999773e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.055238422632217407e+03,0.000000000000000000e+00,1.000000000000000000e+02,4.046000000000000085e+01,4.725999999999999801e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.056229645252227783e+03,0.000000000000000000e+00,1.000000000000000000e+02,4.042999999999999972e+01,4.690999999999999659e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.057219859123229980e+03,0.000000000000000000e+00,1.000000000000000000e+02,4.042999999999999972e+01,4.725999999999999801e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.058210081100463867e+03,0.000000000000000000e+00,1.000000000000000000e+02,4.007000000000000028e+01,4.722999999999999687e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.059201029300689697e+03,0.000000000000000000e+00,1.000000000000000000e+02,4.003999999999999915e+01,4.725999999999999801e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.060191251277923584e+03,0.000000000000000000e+00,1.000000000000000000e+02,3.964999999999999858e+01,4.771000000000000085e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.061181492328643799e+03,0.000000000000000000e+00,1.000000000000000000e+02,3.985000000000000142e+01,4.752000000000000313e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.062172339677810669e+03,0.000000000000000000e+00,1.000000000000000000e+02,3.964999999999999858e+01,4.752000000000000313e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.063162562847137451e+03,0.000000000000000000e+00,1.000000000000000000e+02,3.932999999999999829e+01,4.703000000000000114e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.064152802467346191e+03,0.000000000000000000e+00,1.000000000000000000e+02,3.927000000000000313e+01,4.681000000000000227e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.065142909765243530e+03,0.000000000000000000e+00,1.000000000000000000e+02,3.964999999999999858e+01,4.754999999999999716e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.066133014202117920e+03,0.000000000000000000e+00,1.000000000000000000e+02,3.939999999999999858e+01,4.700000000000000000e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.067123236894607544e+03,0.000000000000000000e+00,1.000000000000000000e+02,3.907000000000000028e+01,4.771000000000000085e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.068113459348678589e+03,0.000000000000000000e+00,1.000000000000000000e+02,3.959000000000000341e+01,4.739000000000000057e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.069103682041168213e+03,0.000000000000000000e+00,1.000000000000000000e+02,3.953000000000000114e+01,4.771000000000000085e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.070093904256820679e+03,0.000000000000000000e+00,1.000000000000000000e+02,3.920000000000000284e+01,4.781000000000000227e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.071084126710891724e+03,0.000000000000000000e+00,1.000000000000000000e+02,3.917000000000000171e+01,4.813000000000000256e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.072074349164962769e+03,0.000000000000000000e+00,1.000000000000000000e+02,3.932999999999999829e+01,4.749000000000000199e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.073064571619033813e+03,0.000000000000000000e+00,1.000000000000000000e+02,3.953000000000000114e+01,4.900000000000000000e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.074054794311523438e+03,0.000000000000000000e+00,1.000000000000000000e+02,3.917000000000000171e+01,4.803000000000000114e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.075045017004013062e+03,0.000000000000000000e+00,1.000000000000000000e+02,3.914000000000000057e+01,4.832000000000000028e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.076035241365432739e+03,0.000000000000000000e+00,1.000000000000000000e+02,3.956000000000000227e+01,4.839000000000000057e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.077025463819503784e+03,0.000000000000000000e+00,1.000000000000000000e+02,3.900999999999999801e+01,4.854999999999999716e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.078015686273574829e+03,0.000000000000000000e+00,1.000000000000000000e+02,3.910999999999999943e+01,4.867999999999999972e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.079005883216857910e+03,0.000000000000000000e+00,1.000000000000000000e+02,3.964999999999999858e+01,4.852000000000000313e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.079996106386184692e+03,0.000000000000000000e+00,1.000000000000000000e+02,3.895000000000000284e+01,4.854999999999999716e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.080986327886581421e+03,0.000000000000000000e+00,1.000000000000000000e+02,3.903999999999999915e+01,4.810000000000000142e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.081977089166641235e+03,0.000000000000000000e+00,1.000000000000000000e+02,3.900999999999999801e+01,4.810000000000000142e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.082967311859130859e+03,0.000000000000000000e+00,1.000000000000000000e+02,3.907000000000000028e+01,4.915999999999999659e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.083957982778549194e+03,0.000000000000000000e+00,1.000000000000000000e+02,3.853000000000000114e+01,4.928999999999999915e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.084949253082275391e+03,0.000000000000000000e+00,1.000000000000000000e+02,3.861999999999999744e+01,4.828999999999999915e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.085939475536346436e+03,0.000000000000000000e+00,1.000000000000000000e+02,3.875000000000000000e+01,4.828999999999999915e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.086929698228836060e+03,0.000000000000000000e+00,1.000000000000000000e+02,3.810999999999999943e+01,4.813000000000000256e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.087919920921325684e+03,0.000000000000000000e+00,1.000000000000000000e+02,3.820000000000000284e+01,4.818999999999999773e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.088911180257797241e+03,0.000000000000000000e+00,1.000000000000000000e+02,3.871999999999999886e+01,4.910000000000000142e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.089901402235031128e+03,0.000000000000000000e+00,1.000000000000000000e+02,3.885000000000000142e+01,4.877000000000000313e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.090891624689102173e+03,0.000000000000000000e+00,1.000000000000000000e+02,3.829999999999999716e+01,4.922999999999999687e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.091881848335266113e+03,0.000000000000000000e+00,1.000000000000000000e+02,3.890999999999999659e+01,4.877000000000000313e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.092872875690460205e+03,0.000000000000000000e+00,1.000000000000000000e+02,3.839999999999999858e+01,4.867999999999999972e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.093863728284835815e+03,0.000000000000000000e+00,1.000000000000000000e+02,3.865999999999999659e+01,4.871000000000000085e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.094854222536087036e+03,0.000000000000000000e+00,1.000000000000000000e+02,3.849000000000000199e+01,4.828999999999999915e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.095844444990158081e+03,0.000000000000000000e+00,1.000000000000000000e+02,3.814000000000000057e+01,4.906000000000000227e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.096834685802459717e+03,0.000000000000000000e+00,1.000000000000000000e+02,3.800999999999999801e+01,4.922999999999999687e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.097824911832809448e+03,0.000000000000000000e+00,1.000000000000000000e+02,3.859000000000000341e+01,4.918999999999999773e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.098815134286880493e+03,0.000000000000000000e+00,1.000000000000000000e+02,3.827000000000000313e+01,4.981000000000000227e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.099805357694625854e+03,0.000000000000000000e+00,1.000000000000000000e+02,3.853000000000000114e+01,4.992999999999999972e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.100795579195022583e+03,0.000000000000000000e+00,1.000000000000000000e+02,3.842999999999999972e+01,4.952000000000000313e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.101785802364349365e+03,0.000000000000000000e+00,1.000000000000000000e+02,3.859000000000000341e+01,4.939000000000000057e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.102776024103164673e+03,0.000000000000000000e+00,1.000000000000000000e+02,3.810999999999999943e+01,4.960999999999999943e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.103766247034072876e+03,0.000000000000000000e+00,1.000000000000000000e+02,3.807999999999999829e+01,4.945000000000000284e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.104756469488143921e+03,0.000000000000000000e+00,1.000000000000000000e+02,3.842999999999999972e+01,5.003000000000000114e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.105746691942214966e+03,0.000000000000000000e+00,1.000000000000000000e+02,3.788000000000000256e+01,4.971000000000000085e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.106736914157867432e+03,0.000000000000000000e+00,1.000000000000000000e+02,3.785000000000000142e+01,4.977000000000000313e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.107727951765060425e+03,0.000000000000000000e+00,1.000000000000000000e+02,3.795000000000000284e+01,4.981000000000000227e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.108718177556991577e+03,0.000000000000000000e+00,1.000000000000000000e+02,3.820000000000000284e+01,4.945000000000000284e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.109708400249481201e+03,0.000000000000000000e+00,1.000000000000000000e+02,3.820000000000000284e+01,4.992999999999999972e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.110700088739395142e+03,0.000000000000000000e+00,1.000000000000000000e+02,3.778999999999999915e+01,5.018999999999999773e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.111690311193466187e+03,0.000000000000000000e+00,1.000000000000000000e+02,3.795000000000000284e+01,4.957999999999999829e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.112680965185165405e+03,0.000000000000000000e+00,1.000000000000000000e+02,3.803999999999999915e+01,4.945000000000000284e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.113671206235885620e+03,0.000000000000000000e+00,1.000000000000000000e+02,3.797999999999999687e+01,4.960999999999999943e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.114661428928375244e+03,0.000000000000000000e+00,1.000000000000000000e+02,3.739999999999999858e+01,4.939000000000000057e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.115651609659194946e+03,0.000000000000000000e+00,1.000000000000000000e+02,3.732999999999999829e+01,4.935000000000000142e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.116641838073730469e+03,0.000000000000000000e+00,1.000000000000000000e+02,3.750000000000000000e+01,4.942000000000000171e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.117632111787796021e+03,0.000000000000000000e+00,1.000000000000000000e+02,3.753000000000000114e+01,4.945000000000000284e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.118622334241867065e+03,0.000000000000000000e+00,1.000000000000000000e+02,3.710999999999999943e+01,4.922999999999999687e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.119613278388977051e+03,0.000000000000000000e+00,1.000000000000000000e+02,3.746000000000000085e+01,5.092999999999999972e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.120603501558303833e+03,0.000000000000000000e+00,1.000000000000000000e+02,3.753000000000000114e+01,4.942000000000000171e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.121593723297119141e+03,0.000000000000000000e+00,1.000000000000000000e+02,3.685000000000000142e+01,5.047999999999999687e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.122584002494812012e+03,0.000000000000000000e+00,1.000000000000000000e+02,3.700999999999999801e+01,4.992999999999999972e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.123574756860733032e+03,0.000000000000000000e+00,1.000000000000000000e+02,3.797999999999999687e+01,5.042000000000000171e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.124564979076385498e+03,0.000000000000000000e+00,1.000000000000000000e+02,3.729999999999999716e+01,5.010000000000000142e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.125555951595306396e+03,0.000000000000000000e+00,1.000000000000000000e+02,3.739999999999999858e+01,5.057999999999999829e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.126546165227890015e+03,0.000000000000000000e+00,1.000000000000000000e+02,3.750000000000000000e+01,5.028999999999999915e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.127536396503448486e+03,0.000000000000000000e+00,1.000000000000000000e+02,3.788000000000000256e+01,5.057999999999999829e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.128526618957519531e+03,0.000000000000000000e+00,1.000000000000000000e+02,3.729999999999999716e+01,5.064000000000000057e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.129516841411590576e+03,0.000000000000000000e+00,1.000000000000000000e+02,3.739999999999999858e+01,5.047999999999999687e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.130507055521011353e+03,0.000000000000000000e+00,1.000000000000000000e+02,3.750000000000000000e+01,5.074000000000000199e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.131497286558151245e+03,0.000000000000000000e+00,1.000000000000000000e+02,3.732999999999999829e+01,5.060999999999999943e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.132487499952316284e+03,0.000000000000000000e+00,1.000000000000000000e+02,3.703999999999999915e+01,4.960999999999999943e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.133477982759475708e+03,0.000000000000000000e+00,1.000000000000000000e+02,3.729999999999999716e+01,5.015999999999999659e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.134468205451965332e+03,0.000000000000000000e+00,1.000000000000000000e+02,3.710999999999999943e+01,5.106000000000000227e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.135459172487258911e+03,0.000000000000000000e+00,1.000000000000000000e+02,3.659000000000000341e+01,5.079999999999999716e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.136449526786804199e+03,0.000000000000000000e+00,1.000000000000000000e+02,3.682000000000000028e+01,5.047999999999999687e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.137441263675689697e+03,0.000000000000000000e+00,1.000000000000000000e+02,3.695000000000000284e+01,5.100000000000000000e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.138431486368179321e+03,0.000000000000000000e+00,1.000000000000000000e+02,3.717000000000000171e+01,5.074000000000000199e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.139421709060668945e+03,0.000000000000000000e+00,1.000000000000000000e+02,3.671999999999999886e+01,5.113000000000000256e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.140411924839019775e+03,0.000000000000000000e+00,1.000000000000000000e+02,3.688000000000000256e+01,5.071000000000000085e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.141402376890182495e+03,0.000000000000000000e+00,1.000000000000000000e+02,3.688000000000000256e+01,5.018999999999999773e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.142393416881561279e+03,0.000000000000000000e+00,1.000000000000000000e+02,3.632999999999999829e+01,5.015999999999999659e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.143383639335632324e+03,0.000000000000000000e+00,1.000000000000000000e+02,3.632999999999999829e+01,5.064000000000000057e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.144373861789703369e+03,0.000000000000000000e+00,1.000000000000000000e+02,3.668999999999999773e+01,5.057999999999999829e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.145364093065261841e+03,0.000000000000000000e+00,1.000000000000000000e+02,3.675000000000000000e+01,5.106000000000000227e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.146354306697845459e+03,0.000000000000000000e+00,1.000000000000000000e+02,3.650000000000000000e+01,5.025999999999999801e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.147344537973403931e+03,0.000000000000000000e+00,1.000000000000000000e+02,3.650000000000000000e+01,5.042000000000000171e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.148335352897644043e+03,0.000000000000000000e+00,1.000000000000000000e+02,3.646000000000000085e+01,5.042000000000000171e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.149325574874877930e+03,0.000000000000000000e+00,1.000000000000000000e+02,3.663000000000000256e+01,5.132000000000000028e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.150315800189971924e+03,0.000000000000000000e+00,1.000000000000000000e+02,3.603999999999999915e+01,5.077000000000000313e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.151306030988693237e+03,0.000000000000000000e+00,1.000000000000000000e+02,3.610999999999999943e+01,5.013000000000000256e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.152296310901641846e+03,0.000000000000000000e+00,1.000000000000000000e+02,3.629999999999999716e+01,5.084000000000000341e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.153286524057388306e+03,0.000000000000000000e+00,1.000000000000000000e+02,3.636999999999999744e+01,5.100000000000000000e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.154276746511459351e+03,0.000000000000000000e+00,1.000000000000000000e+02,3.665999999999999659e+01,5.086999999999999744e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.155267764806747437e+03,0.000000000000000000e+00,1.000000000000000000e+02,3.595000000000000284e+01,5.064000000000000057e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.156259088277816772e+03,0.000000000000000000e+00,1.000000000000000000e+02,3.675000000000000000e+01,5.074000000000000199e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.157249310493469238e+03,0.000000000000000000e+00,1.000000000000000000e+02,3.650000000000000000e+01,5.032000000000000028e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.158239533424377441e+03,0.000000000000000000e+00,1.000000000000000000e+02,3.665999999999999659e+01,5.047999999999999687e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.159229746818542480e+03,0.000000000000000000e+00,1.000000000000000000e+02,3.642999999999999972e+01,5.096999999999999886e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.160219977855682373e+03,0.000000000000000000e+00,1.000000000000000000e+02,3.646000000000000085e+01,5.184000000000000341e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.161210191488265991e+03,0.000000000000000000e+00,1.000000000000000000e+02,3.685000000000000142e+01,5.128999999999999915e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.162200423002243042e+03,0.000000000000000000e+00,1.000000000000000000e+02,3.632999999999999829e+01,5.184000000000000341e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.163191188335418701e+03,0.000000000000000000e+00,1.000000000000000000e+02,3.610999999999999943e+01,5.064000000000000057e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.164181920766830444e+03,0.000000000000000000e+00,1.000000000000000000e+02,3.650000000000000000e+01,5.147999999999999687e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.165172134876251221e+03,0.000000000000000000e+00,1.000000000000000000e+02,3.675000000000000000e+01,5.213000000000000256e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.166162357330322266e+03,0.000000000000000000e+00,1.000000000000000000e+02,3.597999999999999687e+01,5.109000000000000341e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.167152588367462158e+03,0.000000000000000000e+00,1.000000000000000000e+02,3.621000000000000085e+01,5.077000000000000313e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.168142810821533203e+03,0.000000000000000000e+00,1.000000000000000000e+02,3.614000000000000057e+01,5.086999999999999744e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.169133033275604248e+03,0.000000000000000000e+00,1.000000000000000000e+02,3.632999999999999829e+01,5.103000000000000114e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.170123255729675293e+03,0.000000000000000000e+00,1.000000000000000000e+02,3.571999999999999886e+01,5.145000000000000284e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.171114218711853027e+03,0.000000000000000000e+00,1.000000000000000000e+02,3.617000000000000171e+01,5.160999999999999943e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.172104379415512085e+03,0.000000000000000000e+00,1.000000000000000000e+02,3.629999999999999716e+01,5.157999999999999829e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.173094601392745972e+03,0.000000000000000000e+00,1.000000000000000000e+02,3.603999999999999915e+01,5.164000000000000057e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.174084824085235596e+03,0.000000000000000000e+00,1.000000000000000000e+02,3.614000000000000057e+01,5.089999999999999858e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.175075013637542725e+03,0.000000000000000000e+00,1.000000000000000000e+02,3.595000000000000284e+01,5.057999999999999829e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.176065226554870605e+03,0.000000000000000000e+00,1.000000000000000000e+02,3.575000000000000000e+01,5.160999999999999943e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.177055458784103394e+03,0.000000000000000000e+00,1.000000000000000000e+02,3.582000000000000028e+01,5.077000000000000313e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.178045672178268433e+03,0.000000000000000000e+00,1.000000000000000000e+02,3.607999999999999829e+01,5.167000000000000171e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.179035894870758057e+03,0.000000000000000000e+00,1.000000000000000000e+02,3.614000000000000057e+01,5.128999999999999915e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.180026117324829102e+03,0.000000000000000000e+00,1.000000000000000000e+02,3.592000000000000171e+01,5.121999999999999886e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.181016339302062988e+03,0.000000000000000000e+00,1.000000000000000000e+02,3.585000000000000142e+01,5.121999999999999886e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.182006570816040039e+03,0.000000000000000000e+00,1.000000000000000000e+02,3.629999999999999716e+01,5.167000000000000171e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.182996682405471802e+03,0.000000000000000000e+00,1.000000000000000000e+02,3.592000000000000171e+01,5.071000000000000085e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.183987200498580933e+03,0.000000000000000000e+00,1.000000000000000000e+02,3.650000000000000000e+01,5.192999999999999972e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.184977431774139404e+03,0.000000000000000000e+00,1.000000000000000000e+02,3.627000000000000313e+01,5.167000000000000171e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.185967644929885864e+03,0.000000000000000000e+00,1.000000000000000000e+02,3.624000000000000199e+01,5.150999999999999801e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.186957996368408203e+03,0.000000000000000000e+00,1.000000000000000000e+02,3.565999999999999659e+01,5.128999999999999915e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.187948744773864746e+03,0.000000000000000000e+00,1.000000000000000000e+02,3.595000000000000284e+01,5.160999999999999943e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.188938966989517212e+03,0.000000000000000000e+00,1.000000000000000000e+02,3.650000000000000000e+01,5.203000000000000114e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.189929198026657104e+03,0.000000000000000000e+00,1.000000000000000000e+02,3.675000000000000000e+01,5.184000000000000341e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.190919421195983887e+03,0.000000000000000000e+00,1.000000000000000000e+02,3.600999999999999801e+01,5.215999999999999659e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.191909634590148926e+03,0.000000000000000000e+00,1.000000000000000000e+02,3.668999999999999773e+01,5.192999999999999972e+01,2.300000000000000000e+01,2.300000000000000000e+01
