Time (sec), Heater 1 (%), Heater 2 (%), Temperature 1 (degC), Temperature 2 (degC), Set Point 1 (degC), Set Point 2 (degC)
3.267769858837127686e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.676000000000000156e+01,2.580000000000000071e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.277672178745269775e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.667000000000000171e+01,2.580000000000000071e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.287574408054351807e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.669999999999999929e+01,2.576000000000000156e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.297476637363433838e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.669999999999999929e+01,2.569999999999999929e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.307388782501220703e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.667000000000000171e+01,2.567000000000000171e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.317291107177734375e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.662999999999999901e+01,2.567000000000000171e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.327193238735198975e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.660000000000000142e+01,2.573000000000000043e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.337095563411712646e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.660000000000000142e+01,2.560000000000000142e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.346997702121734619e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.660000000000000142e+01,2.560000000000000142e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.356900022029876709e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.660000000000000142e+01,2.557000000000000028e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.366802248954772949e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.662999999999999901e+01,2.560000000000000142e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.376704473495483398e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.657000000000000028e+01,2.567000000000000171e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.386606707572937012e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.662999999999999901e+01,2.567000000000000171e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.396508841514587402e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.653999999999999915e+01,2.551000000000000156e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.406411075592041016e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.657000000000000028e+01,2.564000000000000057e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.416318378448486328e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.646999999999999886e+01,2.557000000000000028e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.426220614910125732e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.657000000000000028e+01,2.551000000000000156e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.436122841835021973e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.660000000000000142e+01,2.557000000000000028e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.446025056838989258e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.653999999999999915e+01,2.564000000000000057e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.455927379131317139e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.646999999999999886e+01,2.551000000000000156e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.465829522609710693e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.651000000000000156e+01,2.546999999999999886e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.475731835365295410e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.646999999999999886e+01,2.546999999999999886e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.485633978843688965e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.641000000000000014e+01,2.544000000000000128e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.495536201000213623e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.637999999999999901e+01,2.551000000000000156e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.505438523292541504e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.644000000000000128e+01,2.541000000000000014e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.515340669155120850e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.633999999999999986e+01,2.535000000000000142e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.525242986679077148e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.633999999999999986e+01,2.537999999999999901e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.535145127773284912e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.633999999999999986e+01,2.541000000000000014e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.545047342777252197e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.637999999999999901e+01,2.530999999999999872e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.554949581623077393e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.628000000000000114e+01,2.530999999999999872e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.564851810932159424e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.630999999999999872e+01,2.528000000000000114e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.574754126071929932e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.630999999999999872e+01,2.535000000000000142e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.584656360149383545e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.628000000000000114e+01,2.528000000000000114e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.594558491706848145e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.625000000000000000e+01,2.530999999999999872e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.604460728168487549e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.630999999999999872e+01,2.535000000000000142e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.614362962245941162e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.628000000000000114e+01,2.525000000000000000e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.624265277385711670e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.628000000000000114e+01,2.528000000000000114e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.634167425632476807e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.625000000000000000e+01,2.521999999999999886e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.644069733619689941e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.628000000000000114e+01,2.521999999999999886e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.653971955776214600e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.617999999999999972e+01,2.521999999999999886e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.663874192237854004e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.621999999999999886e+01,2.514999999999999858e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.673776323795318604e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.614999999999999858e+01,2.514999999999999858e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.683678557872772217e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.612000000000000099e+01,2.512000000000000099e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.693580789566040039e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.617999999999999972e+01,2.512000000000000099e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.703483109474182129e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.614999999999999858e+01,2.514999999999999858e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.713385248184204102e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.612000000000000099e+01,2.505999999999999872e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.723287568092346191e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.601999999999999957e+01,2.508999999999999986e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.733189704418182373e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.605000000000000071e+01,2.505999999999999872e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.743091936111450195e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.605000000000000071e+01,2.505999999999999872e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.752994158267974854e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.601999999999999957e+01,2.496000000000000085e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.762896482944488525e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.598999999999999844e+01,2.498999999999999844e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.772798619270324707e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.601999999999999957e+01,2.498999999999999844e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.782700936794281006e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.601999999999999957e+01,2.508999999999999986e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.792603077888488770e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.601999999999999957e+01,2.498999999999999844e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.802505395412445068e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.601999999999999957e+01,2.498999999999999844e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.812407538890838623e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.598999999999999844e+01,2.496000000000000085e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.822309765815734863e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.592999999999999972e+01,2.492999999999999972e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.832212088108062744e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.598999999999999844e+01,2.496000000000000085e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.842114222049713135e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.592999999999999972e+01,2.492999999999999972e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.852016544342041016e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.589000000000000057e+01,2.498999999999999844e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.861918683052062988e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.596000000000000085e+01,2.489000000000000057e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.871821002960205078e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.589000000000000057e+01,2.485999999999999943e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.881723232269287109e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.592999999999999972e+01,2.482999999999999829e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.891625368595123291e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.589000000000000057e+01,2.489000000000000057e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.901527688503265381e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.582999999999999829e+01,2.480000000000000071e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.911429920196533203e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.585999999999999943e+01,2.485999999999999943e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.921332142353057861e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.589000000000000057e+01,2.485999999999999943e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.931234283447265625e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.576000000000000156e+01,2.489000000000000057e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.941136600971221924e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.576000000000000156e+01,2.485999999999999943e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.951038827896118164e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.580000000000000071e+01,2.482999999999999829e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.960940973758697510e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.580000000000000071e+01,2.480000000000000071e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.970843286514282227e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.580000000000000071e+01,2.482999999999999829e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.980745429992675781e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.576000000000000156e+01,2.480000000000000071e+01,2.300000000000000000e+01,2.300000000000000000e+01
3.990647661685943604e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.580000000000000071e+01,2.476999999999999957e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.000549888610839844e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.573000000000000043e+01,2.473000000000000043e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.010452115535736084e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.573000000000000043e+01,2.469999999999999929e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.020354440212249756e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.569999999999999929e+01,2.469999999999999929e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.030256662368774414e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.573000000000000043e+01,2.469999999999999929e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.040158801078796387e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.564000000000000057e+01,2.464000000000000057e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.050061023235321045e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.569999999999999929e+01,2.460000000000000142e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.059963264465332031e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.569999999999999929e+01,2.460000000000000142e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.069865491390228271e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.569999999999999929e+01,2.469999999999999929e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.079767711162567139e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.567000000000000171e+01,2.460000000000000142e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.089670038223266602e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.569999999999999929e+01,2.453999999999999915e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.099572176933288574e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.567000000000000171e+01,2.457000000000000028e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.109474413394927979e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.564000000000000057e+01,2.457000000000000028e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.119376635551452637e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.557000000000000028e+01,2.460000000000000142e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.129278955459594727e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.553999999999999915e+01,2.453999999999999915e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.139181180000305176e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.560000000000000142e+01,2.453999999999999915e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.149083416461944580e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.553999999999999915e+01,2.453999999999999915e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.158985543251037598e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.564000000000000057e+01,2.451000000000000156e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.168887784481048584e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.564000000000000057e+01,2.453999999999999915e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.178790006637573242e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.557000000000000028e+01,2.448000000000000043e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.188692355155944824e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.553999999999999915e+01,2.448000000000000043e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.198594555854797363e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.557000000000000028e+01,2.451000000000000156e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.208496701717376709e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.553999999999999915e+01,2.453999999999999915e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.218398926258087158e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.553999999999999915e+01,2.441000000000000014e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.228301239013671875e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.551000000000000156e+01,2.444000000000000128e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.238203382492065430e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.551000000000000156e+01,2.437999999999999901e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.248105697631835938e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.551000000000000156e+01,2.435000000000000142e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.258007843494415283e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.546999999999999886e+01,2.441000000000000014e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.267910070419311523e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.551000000000000156e+01,2.435000000000000142e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.277812297344207764e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.551000000000000156e+01,2.441000000000000014e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.287714519500732422e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.544000000000000128e+01,2.441000000000000014e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.297616755962371826e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.546999999999999886e+01,2.430999999999999872e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.307518990039825439e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.546999999999999886e+01,2.430999999999999872e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.317421312332153320e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.537999999999999901e+01,2.430999999999999872e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.327323443889617920e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.541000000000000014e+01,2.437999999999999901e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.337225670814514160e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.546999999999999886e+01,2.428000000000000114e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.347127988338470459e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.544000000000000128e+01,2.430999999999999872e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.357030220031738281e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.537999999999999901e+01,2.437999999999999901e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.366932358741760254e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.535000000000000142e+01,2.435000000000000142e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.376834676265716553e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.537999999999999901e+01,2.425000000000000000e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.386736817359924316e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.541000000000000014e+01,2.430999999999999872e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.396639049053192139e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.535000000000000142e+01,2.428000000000000114e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.406541275978088379e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.537999999999999901e+01,2.428000000000000114e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.416443507671356201e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.528000000000000114e+01,2.428000000000000114e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.426345827579498291e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.535000000000000142e+01,2.421999999999999886e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.436247966289520264e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.530999999999999872e+01,2.425000000000000000e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.446150281429290771e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.530999999999999872e+01,2.412000000000000099e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.456052420139312744e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.535000000000000142e+01,2.414999999999999858e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.465954651832580566e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.528000000000000114e+01,2.405999999999999872e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.475856974124908447e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.525000000000000000e+01,2.414999999999999858e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.485759198665618896e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.530999999999999872e+01,2.408999999999999986e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.495661337375640869e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.530999999999999872e+01,2.412000000000000099e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.505563654899597168e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.530999999999999872e+01,2.405999999999999872e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.515465893745422363e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.528000000000000114e+01,2.412000000000000099e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.525368025302886963e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.525000000000000000e+01,2.408999999999999986e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.535270349979400635e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.528000000000000114e+01,2.398999999999999844e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.545172567367553711e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.528000000000000114e+01,2.398999999999999844e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.555074806213378906e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.525000000000000000e+01,2.392999999999999972e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.564977028369903564e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.517999999999999972e+01,2.398999999999999844e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.574879162311553955e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.517999999999999972e+01,2.401999999999999957e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.584781486988067627e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.521999999999999886e+01,2.401999999999999957e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.594683630466461182e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.521999999999999886e+01,2.396000000000000085e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.604585855007171631e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.517999999999999972e+01,2.398999999999999844e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.614488174915313721e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.514999999999999858e+01,2.398999999999999844e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.624390313625335693e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.514999999999999858e+01,2.401999999999999957e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.634292554855346680e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.508999999999999986e+01,2.398999999999999844e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.644194781780242920e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.508999999999999986e+01,2.396000000000000085e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.654096996784210205e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.501999999999999957e+01,2.385999999999999943e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.663999228477478027e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.508999999999999986e+01,2.389999999999999858e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.673901464939117432e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.508999999999999986e+01,2.382999999999999829e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.683803691864013672e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.505999999999999872e+01,2.389999999999999858e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.693706014156341553e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.501999999999999957e+01,2.385999999999999943e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.703608145713806152e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.501999999999999957e+01,2.385999999999999943e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.713510384559631348e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.501999999999999957e+01,2.376999999999999957e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.723412601947784424e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.501999999999999957e+01,2.369999999999999929e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.733314836025238037e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.501999999999999957e+01,2.373000000000000043e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.743217060565948486e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.498999999999999844e+01,2.385999999999999943e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.753119301795959473e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.498999999999999844e+01,2.369999999999999929e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.763021509647369385e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.496000000000000085e+01,2.367000000000000171e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.772923746109008789e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.498999999999999844e+01,2.376999999999999957e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.782826070785522461e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.492999999999999972e+01,2.369999999999999929e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.792728295326232910e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.492999999999999972e+01,2.369999999999999929e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.802630431652069092e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.485999999999999943e+01,2.380000000000000071e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.812532670497894287e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.482999999999999829e+01,2.367000000000000171e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.822434895038604736e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.485999999999999943e+01,2.369999999999999929e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.832337124347686768e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.485999999999999943e+01,2.357000000000000028e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.842239441871643066e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.489000000000000057e+01,2.353999999999999915e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.852141580581665039e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.476999999999999957e+01,2.360999999999999943e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.862043807506561279e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.489000000000000057e+01,2.369999999999999929e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.871946039199829102e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.485999999999999943e+01,2.351000000000000156e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.881848275661468506e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.482999999999999829e+01,2.367000000000000171e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.891750497817993164e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.476999999999999957e+01,2.353999999999999915e+01,2.300000000000000000e+01,2.300000000000000000e+01
