Time (sec), Heater 1 (%), Heater 2 (%), Temperature 1 (degC), Temperature 2 (degC), Set Point 1 (degC), Set Point 2 (degC)
4.984904412269592285e+03,0.000000000000000000e+00,1.000000000000000000e+02,4.722999999999999687e+01,4.027000000000000313e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.985894646406173706e+03,0.000000000000000000e+00,1.000000000000000000e+02,4.681000000000000227e+01,4.097999999999999687e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.986884868860244751e+03,0.000000000000000000e+00,1.000000000000000000e+02,4.667999999999999972e+01,4.007000000000000028e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.987875189781188965e+03,0.000000000000000000e+00,1.000000000000000000e+02,4.632999999999999829e+01,4.029999999999999716e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.988865411758422852e+03,0.000000000000000000e+00,1.000000000000000000e+02,4.649000000000000199e+01,4.052000000000000313e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.989855634212493896e+03,0.000000000000000000e+00,1.000000000000000000e+02,4.654999999999999716e+01,4.107000000000000028e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.990845856666564941e+03,0.000000000000000000e+00,1.000000000000000000e+02,4.610000000000000142e+01,4.100999999999999801e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.991836035251617432e+03,0.000000000000000000e+00,1.000000000000000000e+02,4.586999999999999744e+01,4.085000000000000142e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.992826257944107056e+03,0.000000000000000000e+00,1.000000000000000000e+02,4.635999999999999943e+01,4.103999999999999915e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.993816480159759521e+03,0.000000000000000000e+00,1.000000000000000000e+02,4.600000000000000000e+01,4.214000000000000057e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.994806702613830566e+03,0.000000000000000000e+00,1.000000000000000000e+02,4.610000000000000142e+01,4.200999999999999801e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.995796925067901611e+03,0.000000000000000000e+00,1.000000000000000000e+02,4.657999999999999829e+01,4.220000000000000284e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.996787138938903809e+03,0.000000000000000000e+00,1.000000000000000000e+02,4.596999999999999886e+01,4.196999999999999886e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.997777360916137695e+03,0.000000000000000000e+00,1.000000000000000000e+02,4.567999999999999972e+01,4.200999999999999801e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.998767562150955200e+03,0.000000000000000000e+00,1.000000000000000000e+02,4.575000000000000000e+01,4.271999999999999886e+01,2.300000000000000000e+01,2.300000000000000000e+01
4.999757970094680786e+03,0.000000000000000000e+00,1.000000000000000000e+02,4.513000000000000256e+01,4.188000000000000256e+01,2.300000000000000000e+01,2.300000000000000000e+01
5.000749574422836304e+03,0.000000000000000000e+00,1.000000000000000000e+02,4.510000000000000142e+01,4.181000000000000227e+01,2.300000000000000000e+01,2.300000000000000000e+01
5.001739800691604614e+03,0.000000000000000000e+00,1.000000000000000000e+02,4.510000000000000142e+01,4.261999999999999744e+01,2.300000000000000000e+01,2.300000000000000000e+01
5.002730031967163086e+03,0.000000000000000000e+00,1.000000000000000000e+02,4.507000000000000028e+01,4.239000000000000057e+01,2.300000000000000000e+01,2.300000000000000000e+01
5.003720360279083252e+03,0.000000000000000000e+00,1.000000000000000000e+02,4.525999999999999801e+01,4.275000000000000000e+01,2.300000000000000000e+01,2.300000000000000000e+01
5.004711434364318848e+03,0.000000000000000000e+00,1.000000000000000000e+02,4.500000000000000000e+01,4.267999999999999972e+01,2.300000000000000000e+01,2.300000000000000000e+01
5.005701734781265259e+03,0.000000000000000000e+00,1.000000000000000000e+02,4.484000000000000341e+01,4.278000000000000114e+01,2.300000000000000000e+01,2.300000000000000000e+01
5.006692508935928345e+03,0.000000000000000000e+00,1.000000000000000000e+02,4.457999999999999829e+01,4.293999999999999773e+01,2.300000000000000000e+01,2.300000000000000000e+01
5.007682754039764404e+03,0.000000000000000000e+00,1.000000000000000000e+02,4.428999999999999915e+01,4.220000000000000284e+01,2.300000000000000000e+01,2.300000000000000000e+01
5.008672976732254028e+03,0.000000000000000000e+00,1.000000000000000000e+02,4.422999999999999687e+01,4.225999999999999801e+01,2.300000000000000000e+01,2.300000000000000000e+01
5.009663199663162231e+03,0.000000000000000000e+00,1.000000000000000000e+02,4.478000000000000114e+01,4.329999999999999716e+01,2.300000000000000000e+01,2.300000000000000000e+01
5.010653421640396118e+03,0.000000000000000000e+00,1.000000000000000000e+02,4.461999999999999744e+01,4.310000000000000142e+01,2.300000000000000000e+01,2.300000000000000000e+01
5.011643655776977539e+03,0.000000000000000000e+00,1.000000000000000000e+02,4.410000000000000142e+01,4.335999999999999943e+01,2.300000000000000000e+01,2.300000000000000000e+01
5.012633889436721802e+03,0.000000000000000000e+00,1.000000000000000000e+02,4.388000000000000256e+01,4.349000000000000199e+01,2.300000000000000000e+01,2.300000000000000000e+01
5.013624103069305420e+03,0.000000000000000000e+00,1.000000000000000000e+02,4.390999999999999659e+01,4.457999999999999829e+01,2.300000000000000000e+01,2.300000000000000000e+01
5.014614873647689819e+03,0.000000000000000000e+00,1.000000000000000000e+02,4.388000000000000256e+01,4.349000000000000199e+01,2.300000000000000000e+01,2.300000000000000000e+01
5.015605094671249390e+03,0.000000000000000000e+00,1.000000000000000000e+02,4.349000000000000199e+01,4.352000000000000313e+01,2.300000000000000000e+01,2.300000000000000000e+01
5.016595348834991455e+03,0.000000000000000000e+00,1.000000000000000000e+02,4.361999999999999744e+01,4.359000000000000341e+01,2.300000000000000000e+01,2.300000000000000000e+01
5.017586366653442383e+03,0.000000000000000000e+00,1.000000000000000000e+02,4.300999999999999801e+01,4.403999999999999915e+01,2.300000000000000000e+01,2.300000000000000000e+01
5.018576588630676270e+03,0.000000000000000000e+00,1.000000000000000000e+02,4.342000000000000171e+01,4.303999999999999915e+01,2.300000000000000000e+01,2.300000000000000000e+01
5.019566811323165894e+03,0.000000000000000000e+00,1.000000000000000000e+02,4.303999999999999915e+01,4.381000000000000227e+01,2.300000000000000000e+01,2.300000000000000000e+01
5.020557033538818359e+03,0.000000000000000000e+00,1.000000000000000000e+02,4.303999999999999915e+01,4.403999999999999915e+01,2.300000000000000000e+01,2.300000000000000000e+01
5.021547256231307983e+03,0.000000000000000000e+00,1.000000000000000000e+02,4.352000000000000313e+01,4.432999999999999829e+01,2.300000000000000000e+01,2.300000000000000000e+01
5.022537559986114502e+03,0.000000000000000000e+00,1.000000000000000000e+02,4.342000000000000171e+01,4.413000000000000256e+01,2.300000000000000000e+01,2.300000000000000000e+01
5.023527801990509033e+03,0.000000000000000000e+00,1.000000000000000000e+02,4.335999999999999943e+01,4.510000000000000142e+01,2.300000000000000000e+01,2.300000000000000000e+01
5.024518276929855347e+03,0.000000000000000000e+00,1.000000000000000000e+02,4.249000000000000199e+01,4.428999999999999915e+01,2.300000000000000000e+01,2.300000000000000000e+01
5.025508371591567993e+03,0.000000000000000000e+00,1.000000000000000000e+02,4.267999999999999972e+01,4.525999999999999801e+01,2.300000000000000000e+01,2.300000000000000000e+01
5.026498593807220459e+03,0.000000000000000000e+00,1.000000000000000000e+02,4.261999999999999744e+01,4.400000000000000000e+01,2.300000000000000000e+01,2.300000000000000000e+01
5.027489340543746948e+03,0.000000000000000000e+00,1.000000000000000000e+02,4.261999999999999744e+01,4.446000000000000085e+01,2.300000000000000000e+01,2.300000000000000000e+01
5.028479562997817993e+03,0.000000000000000000e+00,1.000000000000000000e+02,4.296999999999999886e+01,4.481000000000000227e+01,2.300000000000000000e+01,2.300000000000000000e+01
5.029469834566116333e+03,0.000000000000000000e+00,1.000000000000000000e+02,4.278000000000000114e+01,4.503999999999999915e+01,2.300000000000000000e+01,2.300000000000000000e+01
5.030460534334182739e+03,0.000000000000000000e+00,1.000000000000000000e+02,4.185000000000000142e+01,4.432999999999999829e+01,2.300000000000000000e+01,2.300000000000000000e+01
5.031451476097106934e+03,0.000000000000000000e+00,1.000000000000000000e+02,4.235999999999999943e+01,4.517000000000000171e+01,2.300000000000000000e+01,2.300000000000000000e+01
5.032441698551177979e+03,0.000000000000000000e+00,1.000000000000000000e+02,4.190999999999999659e+01,4.513000000000000256e+01,2.300000000000000000e+01,2.300000000000000000e+01
5.033431921243667603e+03,0.000000000000000000e+00,1.000000000000000000e+02,4.210000000000000142e+01,4.454999999999999716e+01,2.300000000000000000e+01,2.300000000000000000e+01
5.034422127485275269e+03,0.000000000000000000e+00,1.000000000000000000e+02,4.222999999999999687e+01,4.500000000000000000e+01,2.300000000000000000e+01,2.300000000000000000e+01
5.035412771701812744e+03,0.000000000000000000e+00,1.000000000000000000e+02,4.220000000000000284e+01,4.552000000000000313e+01,2.300000000000000000e+01,2.300000000000000000e+01
5.036403700590133667e+03,0.000000000000000000e+00,1.000000000000000000e+02,4.178000000000000114e+01,4.586999999999999744e+01,2.300000000000000000e+01,2.300000000000000000e+01
5.037393923044204712e+03,0.000000000000000000e+00,1.000000000000000000e+02,4.161999999999999744e+01,4.507000000000000028e+01,2.300000000000000000e+01,2.300000000000000000e+01
5.038384156942367554e+03,0.000000000000000000e+00,1.000000000000000000e+02,4.156000000000000227e+01,4.507000000000000028e+01,2.300000000000000000e+01,2.300000000000000000e+01
5.039374391317367554e+03,0.000000000000000000e+00,1.000000000000000000e+02,4.178000000000000114e+01,4.554999999999999716e+01,2.300000000000000000e+01,2.300000000000000000e+01
5.040365179777145386e+03,0.000000000000000000e+00,1.000000000000000000e+02,4.175000000000000000e+01,4.539000000000000057e+01,2.300000000000000000e+01,2.300000000000000000e+01
5.041355401992797852e+03,0.000000000000000000e+00,1.000000000000000000e+02,4.100999999999999801e+01,4.581000000000000227e+01,2.300000000000000000e+01,2.300000000000000000e+01
5.042345624685287476e+03,0.000000000000000000e+00,1.000000000000000000e+02,4.117000000000000171e+01,4.507000000000000028e+01,2.300000000000000000e+01,2.300000000000000000e+01
5.043335846900939941e+03,0.000000000000000000e+00,1.000000000000000000e+02,4.117000000000000171e+01,4.542000000000000171e+01,2.300000000000000000e+01,2.300000000000000000e+01
5.044326638936996460e+03,0.000000000000000000e+00,1.000000000000000000e+02,4.156000000000000227e+01,4.600000000000000000e+01,2.300000000000000000e+01,2.300000000000000000e+01
5.045316861629486084e+03,0.000000000000000000e+00,1.000000000000000000e+02,4.139000000000000057e+01,4.654999999999999716e+01,2.300000000000000000e+01,2.300000000000000000e+01
5.046307083845138550e+03,0.000000000000000000e+00,1.000000000000000000e+02,4.081000000000000227e+01,4.520000000000000284e+01,2.300000000000000000e+01,2.300000000000000000e+01
5.047297306299209595e+03,0.000000000000000000e+00,1.000000000000000000e+02,4.085000000000000142e+01,4.564999999999999858e+01,2.300000000000000000e+01,2.300000000000000000e+01
5.048287528753280640e+03,0.000000000000000000e+00,1.000000000000000000e+02,4.107000000000000028e+01,4.622999999999999687e+01,2.300000000000000000e+01,2.300000000000000000e+01
5.049278296709060669e+03,0.000000000000000000e+00,1.000000000000000000e+02,4.088000000000000256e+01,4.632999999999999829e+01,2.300000000000000000e+01,2.300000000000000000e+01
5.050269325494766235e+03,0.000000000000000000e+00,1.000000000000000000e+02,4.090999999999999659e+01,4.642000000000000171e+01,2.300000000000000000e+01,2.300000000000000000e+01
5.051259547948837280e+03,0.000000000000000000e+00,1.000000000000000000e+02,4.085000000000000142e+01,4.713000000000000256e+01,2.300000000000000000e+01,2.300000000000000000e+01
5.052249758720397949e+03,0.000000000000000000e+00,1.000000000000000000e+02,4.100999999999999801e+01,4.661999999999999744e+01,2.300000000000000000e+01,2.300000000000000000e+01
5.053240012168884277e+03,0.000000000000000000e+00,1.000000000000000000e+02,4.052000000000000313e+01,4.657999999999999829e+01,2.300000000000000000e+01,2.300000000000000000e+01
5.054230350255966187e+03,0.000000000000000000e+00,1.000000000000000000e+02,4.056000000000000227e+01,4.681000000000000227e+01,2.300000000000000000e+01,2.300000000000000000e+01
5.055220654010772705e+03,0.000000000000000000e+00,1.000000000000000000e+02,4.020000000000000284e+01,4.571000000000000085e+01,2.300000000000000000e+01,2.300000000000000000e+01
5.056210885524749756e+03,0.000000000000000000e+00,1.000000000000000000e+02,4.000999999999999801e+01,4.561999999999999744e+01,2.300000000000000000e+01,2.300000000000000000e+01
5.057201687335968018e+03,0.000000000000000000e+00,1.000000000000000000e+02,4.017000000000000171e+01,4.652000000000000313e+01,2.300000000000000000e+01,2.300000000000000000e+01
5.058191920995712280e+03,0.000000000000000000e+00,1.000000000000000000e+02,4.035999999999999943e+01,4.749000000000000199e+01,2.300000000000000000e+01,2.300000000000000000e+01
5.059183192253112793e+03,0.000000000000000000e+00,1.000000000000000000e+02,4.061999999999999744e+01,4.671000000000000085e+01,2.300000000000000000e+01,2.300000000000000000e+01
5.060174093484878540e+03,0.000000000000000000e+00,1.000000000000000000e+02,4.052000000000000313e+01,4.684000000000000341e+01,2.300000000000000000e+01,2.300000000000000000e+01
5.061164324998855591e+03,0.000000000000000000e+00,1.000000000000000000e+02,4.064999999999999858e+01,4.722999999999999687e+01,2.300000000000000000e+01,2.300000000000000000e+01
5.062154547452926636e+03,0.000000000000000000e+00,1.000000000000000000e+02,4.017000000000000171e+01,4.684000000000000341e+01,2.300000000000000000e+01,2.300000000000000000e+01
5.063145350456237793e+03,0.000000000000000000e+00,1.000000000000000000e+02,3.953000000000000114e+01,4.590999999999999659e+01,2.300000000000000000e+01,2.300000000000000000e+01
5.064136004209518433e+03,0.000000000000000000e+00,1.000000000000000000e+02,4.046000000000000085e+01,4.678000000000000114e+01,2.300000000000000000e+01,2.300000000000000000e+01
5.065127398967742920e+03,0.000000000000000000e+00,1.000000000000000000e+02,4.003999999999999915e+01,4.703000000000000114e+01,2.300000000000000000e+01,2.300000000000000000e+01
5.066118438005447388e+03,0.000000000000000000e+00,1.000000000000000000e+02,3.997999999999999687e+01,4.690999999999999659e+01,2.300000000000000000e+01,2.300000000000000000e+01
5.067108660459518433e+03,0.000000000000000000e+00,1.000000000000000000e+02,3.942999999999999972e+01,4.781000000000000227e+01,2.300000000000000000e+01,2.300000000000000000e+01
5.068098927497863770e+03,0.000000000000000000e+00,1.000000000000000000e+02,3.910999999999999943e+01,4.686999999999999744e+01,2.300000000000000000e+01,2.300000000000000000e+01
5.069090312480926514e+03,0.000000000000000000e+00,1.000000000000000000e+02,3.927000000000000313e+01,4.664999999999999858e+01,2.300000000000000000e+01,2.300000000000000000e+01
5.070080534934997559e+03,0.000000000000000000e+00,1.000000000000000000e+02,3.939999999999999858e+01,4.678000000000000114e+01,2.300000000000000000e+01,2.300000000000000000e+01
5.071070757389068604e+03,0.000000000000000000e+00,1.000000000000000000e+02,3.895000000000000284e+01,4.667999999999999972e+01,2.300000000000000000e+01,2.300000000000000000e+01
5.072061502695083618e+03,0.000000000000000000e+00,1.000000000000000000e+02,3.961999999999999744e+01,4.760999999999999943e+01,2.300000000000000000e+01,2.300000000000000000e+01
5.073051725625991821e+03,0.000000000000000000e+00,1.000000000000000000e+02,3.917000000000000171e+01,4.684000000000000341e+01,2.300000000000000000e+01,2.300000000000000000e+01
5.074041948080062866e+03,0.000000000000000000e+00,1.000000000000000000e+02,3.917000000000000171e+01,4.728999999999999915e+01,2.300000000000000000e+01,2.300000000000000000e+01
5.075032398223876953e+03,0.000000000000000000e+00,1.000000000000000000e+02,3.853000000000000114e+01,4.652000000000000313e+01,2.300000000000000000e+01,2.300000000000000000e+01
5.076022643566131592e+03,0.000000000000000000e+00,1.000000000000000000e+02,3.878000000000000114e+01,4.667999999999999972e+01,2.300000000000000000e+01,2.300000000000000000e+01
5.077012865781784058e+03,0.000000000000000000e+00,1.000000000000000000e+02,3.885000000000000142e+01,4.742000000000000171e+01,2.300000000000000000e+01,2.300000000000000000e+01
5.078003079175949097e+03,0.000000000000000000e+00,1.000000000000000000e+02,3.907000000000000028e+01,4.710000000000000142e+01,2.300000000000000000e+01,2.300000000000000000e+01
5.078993834495544434e+03,0.000000000000000000e+00,1.000000000000000000e+02,3.920000000000000284e+01,4.735999999999999943e+01,2.300000000000000000e+01,2.300000000000000000e+01
5.079984057188034058e+03,0.000000000000000000e+00,1.000000000000000000e+02,3.875000000000000000e+01,4.652000000000000313e+01,2.300000000000000000e+01,2.300000000000000000e+01
5.080974280118942261e+03,0.000000000000000000e+00,1.000000000000000000e+02,3.871999999999999886e+01,4.757999999999999829e+01,2.300000000000000000e+01,2.300000000000000000e+01
5.081965018749237061e+03,0.000000000000000000e+00,1.000000000000000000e+02,3.949000000000000199e+01,4.781000000000000227e+01,2.300000000000000000e+01,2.300000000000000000e+01
5.082955599069595337e+03,0.000000000000000000e+00,1.000000000000000000e+02,3.878000000000000114e+01,4.735999999999999943e+01,2.300000000000000000e+01,2.300000000000000000e+01
5.083946181058883667e+03,0.000000000000000000e+00,1.000000000000000000e+02,3.861999999999999744e+01,4.710000000000000142e+01,2.300000000000000000e+01,2.300000000000000000e+01
5.084936426877975464e+03,0.000000000000000000e+00,1.000000000000000000e+02,3.888000000000000256e+01,4.842000000000000171e+01,2.300000000000000000e+01,2.300000000000000000e+01
5.085926673173904419e+03,0.000000000000000000e+00,1.000000000000000000e+02,3.842999999999999972e+01,4.764999999999999858e+01,2.300000000000000000e+01,2.300000000000000000e+01
5.086917462348937988e+03,0.000000000000000000e+00,1.000000000000000000e+02,3.817000000000000171e+01,4.690999999999999659e+01,2.300000000000000000e+01,2.300000000000000000e+01
5.087907685041427612e+03,0.000000000000000000e+00,1.000000000000000000e+02,3.790999999999999659e+01,4.715999999999999659e+01,2.300000000000000000e+01,2.300000000000000000e+01
5.088897907257080078e+03,0.000000000000000000e+00,1.000000000000000000e+02,3.849000000000000199e+01,4.735999999999999943e+01,2.300000000000000000e+01,2.300000000000000000e+01
5.089888140916824341e+03,0.000000000000000000e+00,1.000000000000000000e+02,3.836999999999999744e+01,4.803000000000000114e+01,2.300000000000000000e+01,2.300000000000000000e+01
5.090878218173980713e+03,0.000000000000000000e+00,1.000000000000000000e+02,3.839999999999999858e+01,4.749000000000000199e+01,2.300000000000000000e+01,2.300000000000000000e+01
5.091869287490844727e+03,0.000000000000000000e+00,1.000000000000000000e+02,3.795000000000000284e+01,4.742000000000000171e+01,2.300000000000000000e+01,2.300000000000000000e+01
5.092859533309936523e+03,0.000000000000000000e+00,1.000000000000000000e+02,3.753000000000000114e+01,4.725999999999999801e+01,2.300000000000000000e+01,2.300000000000000000e+01
5.093849767446517944e+03,0.000000000000000000e+00,1.000000000000000000e+02,3.739999999999999858e+01,4.752000000000000313e+01,2.300000000000000000e+01,2.300000000000000000e+01
5.094840513467788696e+03,0.000000000000000000e+00,1.000000000000000000e+02,3.842999999999999972e+01,4.835999999999999943e+01,2.300000000000000000e+01,2.300000000000000000e+01
5.095830735921859741e+03,0.000000000000000000e+00,1.000000000000000000e+02,3.771999999999999886e+01,4.815999999999999659e+01,2.300000000000000000e+01,2.300000000000000000e+01
5.096820958614349365e+03,0.000000000000000000e+00,1.000000000000000000e+02,3.790999999999999659e+01,4.828999999999999915e+01,2.300000000000000000e+01,2.300000000000000000e+01
5.097811756134033203e+03,0.000000000000000000e+00,1.000000000000000000e+02,3.795000000000000284e+01,4.813000000000000256e+01,2.300000000000000000e+01,2.300000000000000000e+01
5.098801999330520630e+03,0.000000000000000000e+00,1.000000000000000000e+02,3.800999999999999801e+01,4.822999999999999687e+01,2.300000000000000000e+01,2.300000000000000000e+01
5.099792347908020020e+03,0.000000000000000000e+00,1.000000000000000000e+02,3.750000000000000000e+01,4.822999999999999687e+01,2.300000000000000000e+01,2.300000000000000000e+01
5.100782601118087769e+03,0.000000000000000000e+00,1.000000000000000000e+02,3.771999999999999886e+01,4.800000000000000000e+01,2.300000000000000000e+01,2.300000000000000000e+01
5.101773353815078735e+03,0.000000000000000000e+00,1.000000000000000000e+02,3.782000000000000028e+01,4.778000000000000114e+01,2.300000000000000000e+01,2.300000000000000000e+01
5.102763567209243774e+03,0.000000000000000000e+00,1.000000000000000000e+02,3.790999999999999659e+01,4.822999999999999687e+01,2.300000000000000000e+01,2.300000000000000000e+01
5.103754438400268555e+03,1.000000000000000000e+02,1.000000000000000000e+02,3.688000000000000256e+01,4.815999999999999659e+01,2.300000000000000000e+01,2.300000000000000000e+01
5.104745347738265991e+03,1.000000000000000000e+02,1.000000000000000000e+02,3.890999999999999659e+01,4.957999999999999829e+01,2.300000000000000000e+01,2.300000000000000000e+01
5.105735569953918457e+03,1.000000000000000000e+02,1.000000000000000000e+02,3.917000000000000171e+01,4.981000000000000227e+01,2.300000000000000000e+01,2.300000000000000000e+01
5.106725804090499878e+03,1.000000000000000000e+02,1.000000000000000000e+02,3.895000000000000284e+01,5.035000000000000142e+01,2.300000000000000000e+01,2.300000000000000000e+01
5.107716037988662720e+03,1.000000000000000000e+02,1.000000000000000000e+02,3.878000000000000114e+01,5.057999999999999829e+01,2.300000000000000000e+01,2.300000000000000000e+01
5.108706372261047363e+03,1.000000000000000000e+02,1.000000000000000000e+02,3.897999999999999687e+01,4.964000000000000057e+01,2.300000000000000000e+01,2.300000000000000000e+01
5.109697466611862183e+03,1.000000000000000000e+02,1.000000000000000000e+02,3.865999999999999659e+01,4.939000000000000057e+01,2.300000000000000000e+01,2.300000000000000000e+01
5.110687689304351807e+03,1.000000000000000000e+02,1.000000000000000000e+02,3.888000000000000256e+01,4.945000000000000284e+01,2.300000000000000000e+01,2.300000000000000000e+01
5.111677911996841431e+03,1.000000000000000000e+02,1.000000000000000000e+02,3.924000000000000199e+01,5.025999999999999801e+01,2.300000000000000000e+01,2.300000000000000000e+01
5.112669277429580688e+03,1.000000000000000000e+02,1.000000000000000000e+02,3.971999999999999886e+01,5.021999999999999886e+01,2.300000000000000000e+01,2.300000000000000000e+01
5.113659500122070312e+03,1.000000000000000000e+02,1.000000000000000000e+02,3.975000000000000000e+01,5.000000000000000000e+01,2.300000000000000000e+01,2.300000000000000000e+01
5.114649722337722778e+03,1.000000000000000000e+02,1.000000000000000000e+02,3.942999999999999972e+01,5.042000000000000171e+01,2.300000000000000000e+01,2.300000000000000000e+01
5.115639945030212402e+03,1.000000000000000000e+02,1.000000000000000000e+02,3.988000000000000256e+01,5.096999999999999886e+01,2.300000000000000000e+01,2.300000000000000000e+01
5.116630179405212402e+03,1.000000000000000000e+02,1.000000000000000000e+02,3.997999999999999687e+01,5.064000000000000057e+01,2.300000000000000000e+01,2.300000000000000000e+01
5.117620413541793823e+03,1.000000000000000000e+02,1.000000000000000000e+02,3.968999999999999773e+01,5.121999999999999886e+01,2.300000000000000000e+01,2.300000000000000000e+01
5.118611171722412109e+03,1.000000000000000000e+02,1.000000000000000000e+02,3.917000000000000171e+01,5.025999999999999801e+01,2.300000000000000000e+01,2.300000000000000000e+01
5.119601393699645996e+03,1.000000000000000000e+02,1.000000000000000000e+02,4.007000000000000028e+01,5.003000000000000114e+01,2.300000000000000000e+01,2.300000000000000000e+01
5.120591607093811035e+03,1.000000000000000000e+02,1.000000000000000000e+02,3.975000000000000000e+01,5.032000000000000028e+01,2.300000000000000000e+01,2.300000000000000000e+01
5.121582320928573608e+03,1.000000000000000000e+02,1.000000000000000000e+02,4.075000000000000000e+01,5.071000000000000085e+01,2.300000000000000000e+01,2.300000000000000000e+01
5.122572555065155029e+03,1.000000000000000000e+02,1.000000000000000000e+02,4.059000000000000341e+01,5.071000000000000085e+01,2.300000000000000000e+01,2.300000000000000000e+01
5.123562820672988892e+03,1.000000000000000000e+02,1.000000000000000000e+02,4.039999999999999858e+01,5.032000000000000028e+01,2.300000000000000000e+01,2.300000000000000000e+01
5.124553043127059937e+03,1.000000000000000000e+02,1.000000000000000000e+02,4.088000000000000256e+01,5.032000000000000028e+01,2.300000000000000000e+01,2.300000000000000000e+01
5.125543580532073975e+03,1.000000000000000000e+02,1.000000000000000000e+02,4.103999999999999915e+01,5.013000000000000256e+01,2.300000000000000000e+01,2.300000000000000000e+01
5.126534384012222290e+03,1.000000000000000000e+02,1.000000000000000000e+02,4.097999999999999687e+01,5.060999999999999943e+01,2.300000000000000000e+01,2.300000000000000000e+01
5.127524606466293335e+03,1.000000000000000000e+02,1.000000000000000000e+02,4.107000000000000028e+01,5.045000000000000284e+01,2.300000000000000000e+01,2.300000000000000000e+01
5.128515386819839478e+03,1.000000000000000000e+02,1.000000000000000000e+02,4.146000000000000085e+01,5.050999999999999801e+01,2.300000000000000000e+01,2.300000000000000000e+01
5.129505609035491943e+03,1.000000000000000000e+02,1.000000000000000000e+02,4.235999999999999943e+01,5.086999999999999744e+01,2.300000000000000000e+01,2.300000000000000000e+01
5.130495831489562988e+03,1.000000000000000000e+02,1.000000000000000000e+02,4.193999999999999773e+01,5.100000000000000000e+01,2.300000000000000000e+01,2.300000000000000000e+01
5.131486053705215454e+03,1.000000000000000000e+02,1.000000000000000000e+02,4.252000000000000313e+01,5.089999999999999858e+01,2.300000000000000000e+01,2.300000000000000000e+01
5.132476321697235107e+03,1.000000000000000000e+02,1.000000000000000000e+02,4.196999999999999886e+01,5.045000000000000284e+01,2.300000000000000000e+01,2.300000000000000000e+01
5.133467243194580078e+03,1.000000000000000000e+02,1.000000000000000000e+02,4.284000000000000341e+01,5.074000000000000199e+01,2.300000000000000000e+01,2.300000000000000000e+01
5.134457477569580078e+03,1.000000000000000000e+02,1.000000000000000000e+02,4.281000000000000227e+01,5.109000000000000341e+01,2.300000000000000000e+01,2.300000000000000000e+01
5.135448442459106445e+03,1.000000000000000000e+02,1.000000000000000000e+02,4.335999999999999943e+01,5.147999999999999687e+01,2.300000000000000000e+01,2.300000000000000000e+01
5.136438665390014648e+03,1.000000000000000000e+02,1.000000000000000000e+02,4.296999999999999886e+01,5.079999999999999716e+01,2.300000000000000000e+01,2.300000000000000000e+01
5.137429517030715942e+03,1.000000000000000000e+02,1.000000000000000000e+02,4.354999999999999716e+01,5.164000000000000057e+01,2.300000000000000000e+01,2.300000000000000000e+01
5.138419874429702759e+03,1.000000000000000000e+02,1.000000000000000000e+02,4.420000000000000284e+01,5.021999999999999886e+01,2.300000000000000000e+01,2.300000000000000000e+01
5.139410024881362915e+03,1.000000000000000000e+02,1.000000000000000000e+02,4.354999999999999716e+01,5.135000000000000142e+01,2.300000000000000000e+01,2.300000000000000000e+01
5.140400810241699219e+03,1.000000000000000000e+02,1.000000000000000000e+02,4.342000000000000171e+01,5.067999999999999972e+01,2.300000000000000000e+01,2.300000000000000000e+01
5.141391055345535278e+03,1.000000000000000000e+02,1.000000000000000000e+02,4.442000000000000171e+01,5.071000000000000085e+01,2.300000000000000000e+01,2.300000000000000000e+01
5.142381809234619141e+03,1.000000000000000000e+02,1.000000000000000000e+02,4.496999999999999886e+01,5.100000000000000000e+01,2.300000000000000000e+01,2.300000000000000000e+01
5.143372287034988403e+03,1.000000000000000000e+02,1.000000000000000000e+02,4.467999999999999972e+01,5.042000000000000171e+01,2.300000000000000000e+01,2.300000000000000000e+01
5.144362509489059448e+03,1.000000000000000000e+02,1.000000000000000000e+02,4.478000000000000114e+01,5.064000000000000057e+01,2.300000000000000000e+01,2.300000000000000000e+01
5.145352731704711914e+03,1.000000000000000000e+02,1.000000000000000000e+02,4.467999999999999972e+01,5.118999999999999773e+01,2.300000000000000000e+01,2.300000000000000000e+01
5.146344024419784546e+03,1.000000000000000000e+02,1.000000000000000000e+02,4.532999999999999829e+01,5.084000000000000341e+01,2.300000000000000000e+01,2.300000000000000000e+01
5.147334247112274170e+03,1.000000000000000000e+02,1.000000000000000000e+02,4.528999999999999915e+01,5.042000000000000171e+01,2.300000000000000000e+01,2.300000000000000000e+01
